ID,roots_weight,cfu/mg,experiment,genotype
81,0.0041,56.09756098,1,EcpD
82,0.0037,213.5135135,1,EcpD
83,0.003,180,1,EcpD
84,0.001,250,1,EcpD
85,0.0048,177.0833333,1,EcpD
86,0.0021,57.14285714,1,EcpD
87,0.003,80,1,EcpD
88,0.0038,0,1,EcpD
89,0.0032,59.375,1,EcpD
90,0.0056,178.5714286,1,EcpD
91,0.0046,319.5652174,1,EcpD
92,0.004,325,1,EcpD
93,0.0018,0,1,Negative
94,0.0045,0,1,Negative
95,0.0027,0,1,Negative
97,0.0041,0,1,Negative
98,0.0025,0,1,Negative
99,0.0019,0,1,Negative
100,0.0047,0,1,Negative
101,0.003,0,1,Negative
102,0.0039,0,1,Negative
103,0.003,0,1,Negative
104,0.001,0,1,Negative
105,0.0029,175.862069,1,FimC
106,0.002,150,1,FimC
107,0.0037,443.2432432,1,FimC
108,0.0031,235.483871,1,FimC
109,0.0017,44.11764706,1,FimC
110,0.0017,42.94117647,1,FimC
111,0.0034,70.58823529,1,FimC
112,0.0017,19.41176471,1,FimC
113,0.0049,234.6938776,1,FimC
114,0.0042,166.6666667,1,FimC
115,0.0047,68.08510638,1,FimC
116,0.0022,40.45454545,1,FimC
117,0.0023,3.913043478,1,IMPH2
118,0.0054,,1,IMPH2
119,0.004,132.5,1,IMPH2
121,0.0002,5,1,IMPH2
124,0.0036,166.6666667,1,IMPH2
125,0.0032,118.75,1,IMPH2
126,0.0062,261.2903226,1,IMPH2
127,0.0041,53.65853659,1,IMPH2
128,0.0039,NA,1,IMPH2
129,0.0049,40.81632653,1,WT
130,0.0038,342.1052632,1,WT
131,0.0028,246.4285714,1,WT
132,0.0043,83.72093023,1,WT
133,0.0038,36.31578947,1,WT
134,0.0032,118.75,1,WT
135,0.0028,36.42857143,1,WT
136,0.0027,37.40740741,1,WT
137,0.0042,121.4285714,1,WT
138,0.0034,152.9411765,1,WT
139,0.0021,395.2380952,1,WT
140,0.002,130,1,WT
141,0.002,1.5,1,TypA
142,0.0035,34.28571429,1,TypA
143,0.0031,14.51612903,1,TypA
144,0.0024,26.25,1,TypA
145,0.0033,17.27272727,1,TypA
146,0.004,20.75,1,TypA
147,0.0022,9.545454545,1,TypA
148,0.0024,1.666666667,1,TypA
149,0.0024,4.583333333,1,TypA
150,0.0018,7.777777778,1,TypA
151,0.0017,9.411764706,1,TypA
152,0.0027,9.259259259,1,TypA
153,0.0013,56.92307692,1,ExbD1
154,0.0019,44.21052632,1,ExbD1
155,0.002,0,1,ExbD1
156,0.0034,35.29411765,1,ExbD1
157,0.0033,163.6363636,1,ExbD1
159,0.0031,448.3870968,1,ExbD1
161,0.0032,34.375,1,ExbD1
162,0.0019,26.31578947,1,ExbD1
163,0.0023,147.826087,1,ExbD1
164,0.0016,25,1,ExbD1
165,0.0033,15.15151515,1,PstB
166,0.0027,107.4074074,1,PstB
167,0.0052,67.30769231,1,PstB
168,0.0035,28.57142857,1,PstB
169,0.0053,52.83018868,1,PstB
170,0.0008,6.25,1,PstB
171,0.0023,2.608695652,1,PstB
172,0.0047,97.87234043,1,PstB
173,0.0044,11.81818182,1,PstB
174,0.003,17,1,PstB
175,0.0018,40.55555556,1,PstB
176,0.0029,0,1,PstB
177,0.0038,18.68421053,1,PstS
178,0.0025,100,1,PstS
179,0.0031,16.77419355,1,PstS
180,0.0048,35.41666667,1,PstS
181,0.004,13.5,1,PstS
182,0.0066,130.3030303,1,PstS
183,0.0022,31.81818182,1,PstS
184,0.0056,42.85714286,1,PstS
185,0.0043,10,1,PstS
186,0.0047,78.72340426,1,PstS
187,0.0038,17.36842105,1,PstS
188,0.0043,5.581395349,1,PstS
189,0.0035,48.57142857,1,PstABCS
190,0.0036,18.05555556,1,PstABCS
191,0.0053,13.96226415,1,PstABCS
192,0.0038,57.89473684,1,PstABCS
193,0.0053,35.8490566,1,PstABCS
194,0.0029,3.103448276,1,PstABCS
195,0.0059,15.93220339,1,PstABCS
196,0.0022,2.727272727,1,PstABCS
197,0.0026,21.15384615,1,PstABCS
198,0.0016,5.625,1,PstABCS
199,0.0046,9.347826087,1,PstABCS
200,0.0019,9.473684211,1,PstABCS
201,0.0015,46.66666667,2,ExbD1
202,0.0032,47.5,2,ExbD1
203,0.0012,0,2,ExbD1
204,0.0023,6.956521739,2,ExbD1
205,0.0028,3.214285714,2,ExbD1
206,0.0017,15.29411765,2,ExbD1
207,0.0018,4.444444444,2,ExbD1
208,0.0011,0,2,ExbD1
209,0.0053,54.71698113,2,ExbD1
210,0.0009,3.333333333,2,ExbD1
211,0.002,1,2,ExbD1
212,0.0016,16.875,2,ExbD1
213,0.0037,0,2,Negative
214,1E-04,0,2,Negative
215,0.0025,0,2,Negative
216,0.002,0,2,Negative
217,0.0014,0,2,Negative
218,0.0034,0,2,Negative
219,0.0012,0,2,Negative
220,0.0014,0,2,Negative
221,0.0029,0,2,Negative
222,0.0028,0,2,Negative
223,-0.0004,0,2,Negative
224,0.0005,0,2,Negative
225,0.004,20.75,2,FimC
226,0.0033,166.6666667,2,FimC
227,0.0015,113.3333333,2,FimC
228,0.0014,242.8571429,2,FimC
229,0.0043,125.5813953,2,FimC
230,0.0033,172.7272727,2,FimC
231,0.0034,84.70588235,2,FimC
232,0.0025,316,2,FimC
233,0.0013,130.7692308,2,FimC
234,0.0034,158.8235294,2,FimC
235,0.0012,5.833333333,2,FimC
236,0.001,300,2,FimC
237,0.0039,89.74358974,2,IMPH2
238,0.0017,2.352941176,2,IMPH2
239,0.0006,0,2,IMPH2
240,0.0027,5.925925926,2,IMPH2
241,0.0017,70.58823529,2,IMPH2
242,0.0014,6.428571429,2,IMPH2
243,0.0012,16.66666667,2,IMPH2
244,0.0023,16.08695652,2,IMPH2
245,0.0044,227.2727273,2,IMPH2
246,0.0037,70.27027027,2,IMPH2
247,0.0017,2.941176471,2,IMPH2
248,0.001,110,2,IMPH2
249,0.0014,46.42857143,2,WT
250,0.0017,2.352941176,2,WT
251,0.0017,71.17647059,2,WT
252,0.0021,32.38095238,2,WT
253,0.0014,15.71428571,2,WT
254,0.0019,226.3157895,2,WT
255,0.0024,42.08333333,2,WT
256,0.0022,10.45454545,2,WT
257,0.003,380,2,WT
258,0.0023,126.0869565,2,WT
259,0.0007,7.142857143,2,WT
260,0.0017,14.11764706,2,WT
261,0.0019,0,2,TypA
262,0.0014,1.428571429,2,TypA
263,0.0011,0,2,TypA
264,0.0009,0,2,TypA
265,0.0011,0,2,TypA
266,0.0014,0.714285714,2,TypA
267,0.0004,0,2,TypA
268,0.001,0,2,TypA
269,0.0008,0,2,TypA
270,0.0018,0.555555556,2,TypA
271,0.0017,0,2,TypA
272,0.0017,0.588235294,2,TypA
273,0.0014,27.85714286,2,EcpD
274,0.002,215,2,EcpD
276,0.0016,212.5,2,EcpD
277,0.003,1.666666667,2,EcpD
278,0.0027,19.25925926,2,EcpD
279,0.0021,1.904761905,2,EcpD
280,0.0011,0,2,EcpD
281,0.0032,8.4375,2,EcpD
282,0.0028,20.35714286,2,EcpD
283,0.0042,4.761904762,2,EcpD
284,0.0009,1.111111111,2,EcpD
285,0.0046,0,2,PstB
286,0.0026,173.0769231,2,PstB
287,0.0018,32.77777778,2,PstB
288,0.0029,172.4137931,2,PstB
289,0.002,7.5,2,PstB
291,0.001,173,2,PstB
292,0.0034,441.1764706,2,PstB
293,0.0038,331.5789474,2,PstB
295,0.0036,100,2,PstB
296,0.0032,153.125,2,PstB
297,0.0011,100,2,PstS
298,0.0026,800,2,PstS
299,0.0009,555.5555556,2,PstS
300,0.0028,428.5714286,2,PstS
301,0.0009,544.4444444,2,PstS
302,0.0016,268.75,2,PstS
303,0.0018,400,2,PstS
304,0.0006,283.3333333,2,PstS
305,0.002,70,2,PstS
306,0.0015,32,2,PstS
307,0.0046,236.9565217,2,PstS
308,0.0028,457.1428571,2,PstS
310,0.001,42,2,PstABCS
312,0.0017,15.29411765,2,PstABCS
313,0.0015,38,2,PstABCS
314,0.0015,50,2,PstABCS
315,0.0015,30.66666667,2,PstABCS
316,0.0031,87.09677419,2,PstABCS
317,0.0038,23.94736842,2,PstABCS
318,0.0043,60.46511628,2,PstABCS
319,0.0014,31.42857143,2,PstABCS
320,0.0018,52.77777778,2,PstABCS
