"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"OG0000708",0,NA,NA,NA,NA
"OG0000710",0,NA,NA,NA,NA
"OG0000711",0,NA,NA,NA,NA
"OG0000712",0,NA,NA,NA,NA
"OG0000713",0,NA,NA,NA,NA
"OG0000715",0,NA,NA,NA,NA
"OG0000717",0,NA,NA,NA,NA
"OG0000718",0,NA,NA,NA,NA
"OG0000719",0,NA,NA,NA,NA
"OG0000720",0,NA,NA,NA,NA
"OG0000721",0,NA,NA,NA,NA
"OG0000722",0,NA,NA,NA,NA
"OG0000723",0,NA,NA,NA,NA
"OG0000724",0,NA,NA,NA,NA
"OG0000725",0,NA,NA,NA,NA
"OG0000730",0,NA,NA,NA,NA
"OG0000733",0,NA,NA,NA,NA
"OG0000738",0,NA,NA,NA,NA
"OG0000741",0,NA,NA,NA,NA
"OG0000742",0,NA,NA,NA,NA
"OG0000743",0,NA,NA,NA,NA
"OG0000744",0,NA,NA,NA,NA
"OG0000746",0,NA,NA,NA,NA
"OG0000748",0,NA,NA,NA,NA
"OG0000749",0,NA,NA,NA,NA
"OG0000750",0,NA,NA,NA,NA
"OG0000751",0,NA,NA,NA,NA
"OG0000752",0,NA,NA,NA,NA
"OG0000753",0,NA,NA,NA,NA
"OG0000754",0,NA,NA,NA,NA
"OG0000755",0,NA,NA,NA,NA
"OG0000756",0,NA,NA,NA,NA
"OG0000757",0,NA,NA,NA,NA
"OG0000758",0,NA,NA,NA,NA
"OG0000760",0,NA,NA,NA,NA
"OG0000761",0,NA,NA,NA,NA
"OG0000762",0,NA,NA,NA,NA
"OG0000763",0,NA,NA,NA,NA
"OG0000764",0,NA,NA,NA,NA
"OG0000765",0,NA,NA,NA,NA
"OG0000767",0,NA,NA,NA,NA
"OG0000769",0,NA,NA,NA,NA
"OG0000774",0,NA,NA,NA,NA
"OG0000776",0,NA,NA,NA,NA
"OG0000778",0,NA,NA,NA,NA
"OG0000779",0,NA,NA,NA,NA
"OG0000780",0,NA,NA,NA,NA
"OG0000781",0,NA,NA,NA,NA
"OG0000782",0,NA,NA,NA,NA
"OG0000783",0,NA,NA,NA,NA
"OG0000786",0,NA,NA,NA,NA
"OG0000791",0,NA,NA,NA,NA
"OG0000794",0,NA,NA,NA,NA
"OG0000795",0,NA,NA,NA,NA
"OG0000796",0,NA,NA,NA,NA
"OG0000797",0,NA,NA,NA,NA
"OG0000798",0,NA,NA,NA,NA
"OG0000799",0,NA,NA,NA,NA
"OG0000800",0,NA,NA,NA,NA
"OG0000801",0,NA,NA,NA,NA
"OG0000802",0,NA,NA,NA,NA
"OG0000803",0,NA,NA,NA,NA
"OG0000806",0,NA,NA,NA,NA
"OG0000807",0,NA,NA,NA,NA
"OG0000808",0,NA,NA,NA,NA
"OG0000812",0,NA,NA,NA,NA
"OG0000814",0,NA,NA,NA,NA
"OG0000815",0.00136726519748041,-0.0159052368996725,1.01907241593408,0.0483602366235003,0.0896998356558392
"OG0000816",0,NA,NA,NA,NA
"OG0000817",0,NA,NA,NA,NA
"OG0000818",0,NA,NA,NA,NA
"OG0000819",0,NA,NA,NA,NA
"OG0000821",0,NA,NA,NA,NA
"OG0000822",0.00440563230299243,-0.0123003540938181,1.01877618492807,0.0615659782018041,0.0896998356558392
"OG0000823",0,NA,NA,NA,NA
"OG0000825",0,NA,NA,NA,NA
"OG0000827",0.00820359118488246,-0.0100924658945177,1.01851607521541,0.0742940052542004,0.0896998356558392
"OG0000828",0,NA,NA,NA,NA
"OG0000829",0,NA,NA,NA,NA
"OG0000832",0,NA,NA,NA,NA
"OG0000833",0,NA,NA,NA,NA
"OG0000835",0,NA,NA,NA,NA
"OG0000836",0,NA,NA,NA,NA
"OG0000837",0,NA,NA,NA,NA
"OG0000840",0,NA,NA,NA,NA
"OG0000841",275.822728485691,-0.221491213141877,1.05670746104277,1.73618726934906e-14,6.25394981704567e-13
"OG0000842",0,NA,NA,NA,NA
"OG0000843",0,NA,NA,NA,NA
"OG0000844",0,NA,NA,NA,NA
"OG0000846",0,NA,NA,NA,NA
"OG0000847",0,NA,NA,NA,NA
"OG0000848",0,NA,NA,NA,NA
"OG0000849",0,NA,NA,NA,NA
"OG0000850",0,NA,NA,NA,NA
"OG0000851",0,NA,NA,NA,NA
"OG0000852",0,NA,NA,NA,NA
"OG0000853",0,NA,NA,NA,NA
"OG0000854",0,NA,NA,NA,NA
"OG0000856",0,NA,NA,NA,NA
"OG0000857",0,NA,NA,NA,NA
"OG0000858",0,NA,NA,NA,NA
"OG0000859",0,NA,NA,NA,NA
"OG0000861",0,NA,NA,NA,NA
"OG0000862",0,NA,NA,NA,NA
"OG0000863",0,NA,NA,NA,NA
"OG0000864",0,NA,NA,NA,NA
"OG0000865",0,NA,NA,NA,NA
"OG0000866",0,NA,NA,NA,NA
"OG0000867",0,NA,NA,NA,NA
"OG0000868",0,NA,NA,NA,NA
"OG0000870",0,NA,NA,NA,NA
"OG0000871",0,NA,NA,NA,NA
"OG0000872",0,NA,NA,NA,NA
"OG0000874",0,NA,NA,NA,NA
"OG0000876",0,NA,NA,NA,NA
"OG0000877",0,NA,NA,NA,NA
"OG0000878",0,NA,NA,NA,NA
"OG0000880",0,NA,NA,NA,NA
"OG0000881",0,NA,NA,NA,NA
"OG0000882",0,NA,NA,NA,NA
"OG0000883",0,NA,NA,NA,NA
"OG0000884",0,NA,NA,NA,NA
"OG0000885",0,NA,NA,NA,NA
"OG0000886",0,NA,NA,NA,NA
"OG0000887",0,NA,NA,NA,NA
"OG0000889",0,NA,NA,NA,NA
"OG0000890",0,NA,NA,NA,NA
"OG0000891",0,NA,NA,NA,NA
"OG0000893",0,NA,NA,NA,NA
"OG0000895",0,NA,NA,NA,NA
"OG0000896",0.00425371394771683,-0.012415894692905,1.01878801160121,0.0609890810707604,0.0896998356558392
"OG0000897",0,NA,NA,NA,NA
"OG0000898",0,NA,NA,NA,NA
"OG0000899",0,NA,NA,NA,NA
"OG0000900",0.00243069368440962,-0.0143591045164174,1.01895165449595,0.0534560148595678,0.0896998356558392
"OG0000901",0,NA,NA,NA,NA
"OG0000902",0,NA,NA,NA,NA
"OG0000903",0,NA,NA,NA,NA
"OG0000904",0,NA,NA,NA,NA
"OG0000907",0,NA,NA,NA,NA
"OG0000909",0,NA,NA,NA,NA
"OG0000910",0,NA,NA,NA,NA
"OG0000911",0,NA,NA,NA,NA
"OG0000913",0,NA,NA,NA,NA
"OG0000914",0,NA,NA,NA,NA
"OG0000916",0,NA,NA,NA,NA
"OG0000917",0,NA,NA,NA,NA
"OG0000918",0,NA,NA,NA,NA
"OG0000919",0,NA,NA,NA,NA
"OG0000920",0,NA,NA,NA,NA
"OG0000921",0,NA,NA,NA,NA
"OG0000923",0,NA,NA,NA,NA
"OG0000924",0,NA,NA,NA,NA
"OG0000926",0.00379795888189003,-0.0128260215820328,1.01882534247932,0.0592168102926049,0.0896998356558392
"OG0000928",0,NA,NA,NA,NA
"OG0000929",0,NA,NA,NA,NA
"OG0000931",0,NA,NA,NA,NA
"OG0000932",0,NA,NA,NA,NA
"OG0000933",0,NA,NA,NA,NA
"OG0000934",0,NA,NA,NA,NA
"OG0000935",0,NA,NA,NA,NA
"OG0000936",0,NA,NA,NA,NA
"OG0000937",0,NA,NA,NA,NA
"OG0000938",0,NA,NA,NA,NA
"OG0000939",0,NA,NA,NA,NA
"OG0000940",0,NA,NA,NA,NA
"OG0000942",0,NA,NA,NA,NA
"OG0000943",0,NA,NA,NA,NA
"OG0000944",0,NA,NA,NA,NA
"OG0000945",0,NA,NA,NA,NA
"OG0000947",0,NA,NA,NA,NA
"OG0000948",0,NA,NA,NA,NA
"OG0000950",0,NA,NA,NA,NA
"OG0000951",0,NA,NA,NA,NA
"OG0000952",0,NA,NA,NA,NA
"OG0000953",0,NA,NA,NA,NA
"OG0000954",0,NA,NA,NA,NA
"OG0000956",0.00820359118488246,-0.0100924658945177,1.01851607521541,0.0742940052542004,0.0896998356558392
"OG0000957",0,NA,NA,NA,NA
"OG0000958",0,NA,NA,NA,NA
"OG0000959",0,NA,NA,NA,NA
"OG0000960",0.00653248927685085,-0.0109648945918338,1.01862429043202,0.069041016232967,0.0896998356558392
"OG0000961",0,NA,NA,NA,NA
"OG0000962",0,NA,NA,NA,NA
"OG0000963",0,NA,NA,NA,NA
"OG0000964",0,NA,NA,NA,NA
"OG0000965",0,NA,NA,NA,NA
"OG0000966",0,NA,NA,NA,NA
"OG0000967",0,NA,NA,NA,NA
"OG0000968",0,NA,NA,NA,NA
"OG0000969",0,NA,NA,NA,NA
"OG0000970",0,NA,NA,NA,NA
"OG0000972",0,NA,NA,NA,NA
"OG0000973",0,NA,NA,NA,NA
"OG0000974",0,NA,NA,NA,NA
"OG0000975",0,NA,NA,NA,NA
"OG0000976",0,NA,NA,NA,NA
"OG0000977",0.00577289750047284,-0.0113986806306185,1.01867619866872,0.0664877127901186,0.0896998356558392
"OG0000978",0,NA,NA,NA,NA
"OG0000979",0,NA,NA,NA,NA
"OG0000980",0,NA,NA,NA,NA
"OG0000981",0,NA,NA,NA,NA
"OG0000982",0,NA,NA,NA,NA
"OG0000983",0,NA,NA,NA,NA
"OG0000984",0,NA,NA,NA,NA
"OG0000985",0,NA,NA,NA,NA
"OG0000986",0,NA,NA,NA,NA
"OG0000987",0,NA,NA,NA,NA
"OG0000988",0,NA,NA,NA,NA
"OG0000989",0,NA,NA,NA,NA
"OG0000990",0,NA,NA,NA,NA
"OG0000991",0,NA,NA,NA,NA
"OG0000992",0,NA,NA,NA,NA
"OG0000993",0,NA,NA,NA,NA
"OG0000994",0,NA,NA,NA,NA
"OG0000995",0,NA,NA,NA,NA
"OG0000996",0,NA,NA,NA,NA
"OG0000997",0.00501330572409484,-0.0118739725991338,1.01873048137765,0.0638103369345826,0.0896998356558392
"OG0000998",0.00394987723716563,-0.012668970736449,1.01881239801525,0.0598147563588851,0.0896998356558392
"OG0000999",0.00729208105322885,-0.0105550390643447,1.01857417615814,0.0714858948004961,0.0896998356558392
"OG0001000",0.00440563230299243,-0.0123003540938181,1.01877618492807,0.0615659782018041,0.0896998356558392
"OG0001001",0,NA,NA,NA,NA
"OG0001002",0,NA,NA,NA,NA
"OG0001003",0,NA,NA,NA,NA
"OG0001004",0,NA,NA,NA,NA
"OG0001005",0,NA,NA,NA,NA
"OG0001006",0.00349412217133883,-0.0125704178832313,1.01884029161279,0.0579980236904364,0.0896998356558392
"OG0001007",0,NA,NA,NA,NA
"OG0001008",0,NA,NA,NA,NA
"OG0001009",0,NA,NA,NA,NA
"OG0001010",0,NA,NA,NA,NA
"OG0001011",0,NA,NA,NA,NA
"OG0001012",0.00106342848692921,-0.0166225274292098,1.01911801513618,0.0467689650724171,0.0896998356558392
"OG0001014",0,NA,NA,NA,NA
"OG0001015",0,NA,NA,NA,NA
"OG0001016",0,NA,NA,NA,NA
"OG0001017",0,NA,NA,NA,NA
"OG0001018",0,NA,NA,NA,NA
"OG0001019",0,NA,NA,NA,NA
"OG0001021",0,NA,NA,NA,NA
"OG0001022",0,NA,NA,NA,NA
"OG0001023",0,NA,NA,NA,NA
"OG0001024",0,NA,NA,NA,NA
"OG0001025",0,NA,NA,NA,NA
"OG0001027",0,NA,NA,NA,NA
"OG0001028",0,NA,NA,NA,NA
"OG0001029",0,NA,NA,NA,NA
"OG0001030",0,NA,NA,NA,NA
"OG0001031",0,NA,NA,NA,NA
"OG0001032",0,NA,NA,NA,NA
"OG0001033",0,NA,NA,NA,NA
"OG0001034",0.00622865256629965,-0.0111348990468023,1.01864481440516,0.0680335056225023,0.0896998356558392
"OG0001035",0,NA,NA,NA,NA
"OG0001036",0,NA,NA,NA,NA
"OG0001037",0,NA,NA,NA,NA
"OG0001038",0,NA,NA,NA,NA
"OG0001039",0,NA,NA,NA,NA
"OG0001040",0,NA,NA,NA,NA
"OG0001041",0,NA,NA,NA,NA
"OG0001042",0,NA,NA,NA,NA
"OG0001043",0,NA,NA,NA,NA
"OG0001044",0,NA,NA,NA,NA
"OG0001045",0,NA,NA,NA,NA
"OG0001046",0,NA,NA,NA,NA
"OG0001047",0,NA,NA,NA,NA
"OG0001048",0,NA,NA,NA,NA
"OG0001050",0,NA,NA,NA,NA
"OG0001051",0,NA,NA,NA,NA
"OG0001052",0,NA,NA,NA,NA
"OG0001053",0,NA,NA,NA,NA
"OG0001054",0,NA,NA,NA,NA
"OG0001055",0,NA,NA,NA,NA
"OG0001056",0,NA,NA,NA,NA
"OG0001057",0,NA,NA,NA,NA
"OG0001058",0,NA,NA,NA,NA
"OG0001059",0,NA,NA,NA,NA
"OG0001060",0,NA,NA,NA,NA
"OG0001061",0,NA,NA,NA,NA
"OG0001062",0,NA,NA,NA,NA
"OG0001063",0,NA,NA,NA,NA
"OG0001064",0,NA,NA,NA,NA
"OG0001065",0,NA,NA,NA,NA
"OG0001066",0,NA,NA,NA,NA
"OG0001067",0,NA,NA,NA,NA
"OG0001068",0,NA,NA,NA,NA
"OG0001069",0,NA,NA,NA,NA
"OG0001070",0,NA,NA,NA,NA
"OG0001071",0.00410179559244123,-0.0125372354204951,1.01880005152243,0.0604054213965452,0.0896998356558392
"OG0001072",0,NA,NA,NA,NA
"OG0001073",0,NA,NA,NA,NA
"OG0001074",0.00622865256629965,-0.0111348990468023,1.01864481440516,0.0680335056225023,0.0896998356558392
"OG0001075",0,NA,NA,NA,NA
"OG0001076",0,NA,NA,NA,NA
"OG0001077",0,NA,NA,NA,NA
"OG0001078",0,NA,NA,NA,NA
"OG0001079",0,NA,NA,NA,NA
"OG0001080",0.00698824434267765,-0.0107165203447451,1.01859402769766,0.0705200960548278,0.0896998356558392
"OG0001081",0,NA,NA,NA,NA
"OG0001082",0,NA,NA,NA,NA
"OG0001083",0,NA,NA,NA,NA
"OG0001084",0.0182302026330721,-0.00656903716031605,1.01796544851112,0.0993828103162411,0.100782568208019
"OG0001085",0,NA,NA,NA,NA
"OG0001086",3.72268003427803,-0.220210026001351,1.0558183595053,0.0221554276299937,0.0896998356558392
"OG0001087",0,NA,NA,NA,NA
"OG0001088",0,NA,NA,NA,NA
"OG0001089",0,NA,NA,NA,NA
"OG0001090",0,NA,NA,NA,NA
"OG0001092",0,NA,NA,NA,NA
"OG0001093",0,NA,NA,NA,NA
"OG0001094",0,NA,NA,NA,NA
"OG0001095",0,NA,NA,NA,NA
"OG0001097",0,NA,NA,NA,NA
"OG0001098",0,NA,NA,NA,NA
"OG0001099",0,NA,NA,NA,NA
"OG0001102",0,NA,NA,NA,NA
"OG0001103",0,NA,NA,NA,NA
"OG0001104",0,NA,NA,NA,NA
"OG0001105",0,NA,NA,NA,NA
"OG0001108",0,NA,NA,NA,NA
"OG0001112",0,NA,NA,NA,NA
"OG0001113",0,NA,NA,NA,NA
"OG0001114",0,NA,NA,NA,NA
"OG0001116",0,NA,NA,NA,NA
"OG0001120",0,NA,NA,NA,NA
"OG0001121",0,NA,NA,NA,NA
"OG0001122",0,NA,NA,NA,NA
"OG0001124",0,NA,NA,NA,NA
"OG0001127",0,NA,NA,NA,NA
"OG0001128",0,NA,NA,NA,NA
"OG0001130",0,NA,NA,NA,NA
"OG0001132",0,NA,NA,NA,NA
"OG0001133",0,NA,NA,NA,NA
"OG0001135",0,NA,NA,NA,NA
"OG0001136",0,NA,NA,NA,NA
"OG0001140",0,NA,NA,NA,NA
"OG0001142",0,NA,NA,NA,NA
"OG0001143",0,NA,NA,NA,NA
"OG0001144",0,NA,NA,NA,NA
"OG0001145",0,NA,NA,NA,NA
"OG0001149",0,NA,NA,NA,NA
"OG0001151",0,NA,NA,NA,NA
"OG0001154",0,NA,NA,NA,NA
"OG0001155",0,NA,NA,NA,NA
"OG0001157",0,NA,NA,NA,NA
"OG0001158",0,NA,NA,NA,NA
"OG0001159",0,NA,NA,NA,NA
"OG0001161",0,NA,NA,NA,NA
"OG0001162",0,NA,NA,NA,NA
"OG0001167",0,NA,NA,NA,NA
"OG0001168",0,NA,NA,NA,NA
"OG0001169",0,NA,NA,NA,NA
"OG0001170",0,NA,NA,NA,NA
"OG0001171",0,NA,NA,NA,NA
"OG0001177",0,NA,NA,NA,NA
"OG0001178",0,NA,NA,NA,NA
"OG0001179",0,NA,NA,NA,NA
"OG0001180",0,NA,NA,NA,NA
"OG0001183",0,NA,NA,NA,NA
"OG0001185",0,NA,NA,NA,NA
"OG0001187",0,NA,NA,NA,NA
"OG0001188",0,NA,NA,NA,NA
"OG0001191",0,NA,NA,NA,NA
"OG0001193",0,NA,NA,NA,NA
"OG0001195",0,NA,NA,NA,NA
"OG0001197",0,NA,NA,NA,NA
"OG0001199",0,NA,NA,NA,NA
"OG0001200",0,NA,NA,NA,NA
"OG0001206",0,NA,NA,NA,NA
"OG0001207",0,NA,NA,NA,NA
"OG0001209",0,NA,NA,NA,NA
"OG0001211",0,NA,NA,NA,NA
"OG0001212",0,NA,NA,NA,NA
"OG0001213",0,NA,NA,NA,NA
"OG0001214",0,NA,NA,NA,NA
"OG0001220",0,NA,NA,NA,NA
"OG0001221",0,NA,NA,NA,NA
"OG0001223",0,NA,NA,NA,NA
"OG0001225",0,NA,NA,NA,NA
"OG0001226",0,NA,NA,NA,NA
"OG0001228",0,NA,NA,NA,NA
"OG0001230",0,NA,NA,NA,NA
"OG0001231",0,NA,NA,NA,NA
"OG0001233",0,NA,NA,NA,NA
"OG0001234",6.58628006064574,-0.22066249300572,1.05613009369624,0.0221042201643944,0.0896998356558392
"OG0001236",0,NA,NA,NA,NA
"OG0001237",0,NA,NA,NA,NA
"OG0001241",0,NA,NA,NA,NA
"OG0001242",0,NA,NA,NA,NA
"OG0001243",0,NA,NA,NA,NA
"OG0001244",0,NA,NA,NA,NA
"OG0001247",0,NA,NA,NA,NA
"OG0001251",0,NA,NA,NA,NA
"OG0001252",0,NA,NA,NA,NA
"OG0001253",0,NA,NA,NA,NA
"OG0001254",0,NA,NA,NA,NA
"OG0001256",0,NA,NA,NA,NA
"OG0001257",0,NA,NA,NA,NA
"OG0001259",0,NA,NA,NA,NA
"OG0001260",0,NA,NA,NA,NA
"OG0001264",0,NA,NA,NA,NA
"OG0001265",0,NA,NA,NA,NA
"OG0001266",0,NA,NA,NA,NA
"OG0001267",0,NA,NA,NA,NA
"OG0001268",0,NA,NA,NA,NA
"OG0001269",0,NA,NA,NA,NA
"OG0001274",0,NA,NA,NA,NA
"OG0001275",0,NA,NA,NA,NA
"OG0001279",0,NA,NA,NA,NA
"OG0001280",0,NA,NA,NA,NA
"OG0001282",0,NA,NA,NA,NA
"OG0001284",0,NA,NA,NA,NA
"OG0001285",0,NA,NA,NA,NA
"OG0001287",0,NA,NA,NA,NA
"OG0001293",0,NA,NA,NA,NA
"OG0001295",0,NA,NA,NA,NA
"OG0001296",0,NA,NA,NA,NA
"OG0001298",0,NA,NA,NA,NA
"OG0001300",0,NA,NA,NA,NA
"OG0001302",0,NA,NA,NA,NA
"OG0001303",0,NA,NA,NA,NA
"OG0001304",0,NA,NA,NA,NA
"OG0001305",0,NA,NA,NA,NA
"OG0001306",0,NA,NA,NA,NA
"OG0001309",0,NA,NA,NA,NA
"OG0001312",0,NA,NA,NA,NA
"OG0001314",0,NA,NA,NA,NA
"OG0001317",0,NA,NA,NA,NA
"OG0001323",0,NA,NA,NA,NA
"OG0001324",0,NA,NA,NA,NA
"OG0001325",0,NA,NA,NA,NA
"OG0001326",0,NA,NA,NA,NA
"OG0001328",0,NA,NA,NA,NA
"OG0001330",0,NA,NA,NA,NA
"OG0001331",0,NA,NA,NA,NA
"OG0001338",0,NA,NA,NA,NA
"OG0001340",0,NA,NA,NA,NA
"OG0001342",0,NA,NA,NA,NA
"OG0001343",0,NA,NA,NA,NA
"OG0001344",0,NA,NA,NA,NA
"OG0001345",0,NA,NA,NA,NA
"OG0001351",0,NA,NA,NA,NA
"OG0001353",0,NA,NA,NA,NA
"OG0001361",0,NA,NA,NA,NA
"OG0001363",0,NA,NA,NA,NA
"OG0001364",0,NA,NA,NA,NA
"OG0001365",0,NA,NA,NA,NA
"OG0001368",0.00835550954015806,-0.0100188724335904,1.01850659397233,0.0747498630465327,0.0896998356558392
"OG0001371",0,NA,NA,NA,NA
"OG0001373",0,NA,NA,NA,NA
"OG0001376",0,NA,NA,NA,NA
"OG0001378",0,NA,NA,NA,NA
"OG0001379",0,NA,NA,NA,NA
"OG0001382",0,NA,NA,NA,NA
"OG0001383",0,NA,NA,NA,NA
"OG0001384",0,NA,NA,NA,NA
"OG0001386",0,NA,NA,NA,NA
"OG0001388",0,NA,NA,NA,NA
"OG0001389",0,NA,NA,NA,NA
"OG0001391",0.00881126460598487,-0.00980433862564785,1.01847847555873,0.0760980341443594,0.0898206304654734
"OG0001398",0,NA,NA,NA,NA
"OG0001402",0,NA,NA,NA,NA
"OG0001404",0,NA,NA,NA,NA
"OG0001405",0,NA,NA,NA,NA
"OG0001407",0,NA,NA,NA,NA
"OG0001408",0,NA,NA,NA,NA
"OG0001409",0,NA,NA,NA,NA
"OG0001410",0,NA,NA,NA,NA
"OG0001413",0,NA,NA,NA,NA
"OG0001414",0,NA,NA,NA,NA
"OG0001420",0,NA,NA,NA,NA
"OG0001423",0,NA,NA,NA,NA
