"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"OG0001426",0,NA,NA,NA,NA
"OG0001429",0,NA,NA,NA,NA
"OG0001431",0,NA,NA,NA,NA
"OG0001432",0,NA,NA,NA,NA
"OG0001435",0,NA,NA,NA,NA
"OG0001441",0,NA,NA,NA,NA
"OG0001442",0,NA,NA,NA,NA
"OG0001445",0,NA,NA,NA,NA
"OG0001447",0,NA,NA,NA,NA
"OG0001448",0,NA,NA,NA,NA
"OG0001449",0,NA,NA,NA,NA
"OG0001452",0,NA,NA,NA,NA
"OG0001453",0,NA,NA,NA,NA
"OG0001455",0,NA,NA,NA,NA
"OG0001458",0,NA,NA,NA,NA
"OG0001460",0,NA,NA,NA,NA
"OG0001461",0,NA,NA,NA,NA
"OG0001468",0,NA,NA,NA,NA
"OG0001470",0,NA,NA,NA,NA
"OG0001471",0,NA,NA,NA,NA
"OG0001472",0,NA,NA,NA,NA
"OG0001474",0,NA,NA,NA,NA
"OG0001475",0,NA,NA,NA,NA
"OG0001478",0,NA,NA,NA,NA
"OG0001479",0,NA,NA,NA,NA
"OG0001481",0,NA,NA,NA,NA
"OG0001487",0,NA,NA,NA,NA
"OG0001488",0,NA,NA,NA,NA
"OG0001489",0,NA,NA,NA,NA
"OG0001495",0,NA,NA,NA,NA
"OG0001497",0,NA,NA,NA,NA
"OG0001498",0,NA,NA,NA,NA
"OG0001499",0,NA,NA,NA,NA
"OG0001502",0,NA,NA,NA,NA
"OG0001509",0,NA,NA,NA,NA
"OG0001510",0,NA,NA,NA,NA
"OG0001515",0,NA,NA,NA,NA
"OG0001517",0,NA,NA,NA,NA
"OG0001522",0,NA,NA,NA,NA
"OG0001524",0,NA,NA,NA,NA
"OG0001525",0,NA,NA,NA,NA
"OG0001526",0,NA,NA,NA,NA
"OG0001532",0,NA,NA,NA,NA
"OG0001534",0,NA,NA,NA,NA
"OG0001538",0,NA,NA,NA,NA
"OG0001539",0,NA,NA,NA,NA
"OG0001550",0,NA,NA,NA,NA
"OG0001551",0,NA,NA,NA,NA
"OG0001554",0,NA,NA,NA,NA
"OG0001555",0,NA,NA,NA,NA
"OG0001559",0,NA,NA,NA,NA
"OG0001560",0,NA,NA,NA,NA
"OG0001561",0,NA,NA,NA,NA
"OG0001563",0,NA,NA,NA,NA
"OG0001564",0,NA,NA,NA,NA
"OG0001565",0,NA,NA,NA,NA
"OG0001566",0,NA,NA,NA,NA
"OG0001569",0,NA,NA,NA,NA
"OG0001571",0,NA,NA,NA,NA
"OG0001575",0,NA,NA,NA,NA
"OG0001576",0,NA,NA,NA,NA
"OG0001583",0,NA,NA,NA,NA
"OG0001585",0,NA,NA,NA,NA
"OG0001597",0,NA,NA,NA,NA
"OG0001598",0,NA,NA,NA,NA
"OG0001599",0,NA,NA,NA,NA
"OG0001601",0,NA,NA,NA,NA
"OG0001605",0,NA,NA,NA,NA
"OG0001606",0,NA,NA,NA,NA
"OG0001612",0,NA,NA,NA,NA
"OG0001614",0,NA,NA,NA,NA
"OG0001615",0,NA,NA,NA,NA
"OG0001621",0,NA,NA,NA,NA
"OG0001623",0,NA,NA,NA,NA
"OG0001624",0,NA,NA,NA,NA
"OG0001629",0,NA,NA,NA,NA
"OG0001630",0,NA,NA,NA,NA
"OG0001631",0,NA,NA,NA,NA
"OG0001633",0,NA,NA,NA,NA
"OG0001637",0,NA,NA,NA,NA
"OG0001638",0,NA,NA,NA,NA
"OG0001642",0,NA,NA,NA,NA
"OG0001643",0,NA,NA,NA,NA
"OG0001644",0,NA,NA,NA,NA
"OG0001647",0,NA,NA,NA,NA
"OG0001649",0,NA,NA,NA,NA
"OG0001651",0,NA,NA,NA,NA
"OG0001652",0,NA,NA,NA,NA
"OG0001656",0,NA,NA,NA,NA
"OG0001657",0,NA,NA,NA,NA
"OG0001658",0,NA,NA,NA,NA
"OG0001662",0,NA,NA,NA,NA
"OG0001663",0,NA,NA,NA,NA
"OG0001667",0,NA,NA,NA,NA
"OG0001668",0,NA,NA,NA,NA
"OG0001670",0,NA,NA,NA,NA
"OG0001671",0,NA,NA,NA,NA
"OG0001674",0,NA,NA,NA,NA
"OG0001678",0,NA,NA,NA,NA
"OG0001679",0,NA,NA,NA,NA
"OG0001681",0,NA,NA,NA,NA
"OG0001683",0,NA,NA,NA,NA
"OG0001692",0,NA,NA,NA,NA
"OG0001697",0,NA,NA,NA,NA
"OG0001703",0,NA,NA,NA,NA
"OG0001706",0,NA,NA,NA,NA
"OG0001710",0,NA,NA,NA,NA
"OG0001711",0,NA,NA,NA,NA
"OG0001712",0,NA,NA,NA,NA
"OG0001715",0,NA,NA,NA,NA
"OG0001717",0,NA,NA,NA,NA
"OG0001718",0,NA,NA,NA,NA
"OG0001723",0,NA,NA,NA,NA
"OG0001725",0,NA,NA,NA,NA
"OG0001726",0,NA,NA,NA,NA
"OG0001729",0,NA,NA,NA,NA
"OG0001731",0,NA,NA,NA,NA
"OG0001732",0,NA,NA,NA,NA
"OG0001738",0,NA,NA,NA,NA
"OG0001741",0,NA,NA,NA,NA
"OG0001743",0,NA,NA,NA,NA
"OG0001745",0,NA,NA,NA,NA
"OG0001751",0,NA,NA,NA,NA
"OG0001756",0,NA,NA,NA,NA
"OG0001762",0,NA,NA,NA,NA
"OG0001770",0,NA,NA,NA,NA
"OG0001774",0,NA,NA,NA,NA
"OG0001784",0,NA,NA,NA,NA
"OG0001786",0,NA,NA,NA,NA
"OG0001787",0,NA,NA,NA,NA
"OG0001791",0,NA,NA,NA,NA
"OG0001810",0,NA,NA,NA,NA
"OG0001820",0,NA,NA,NA,NA
"OG0001828",0,NA,NA,NA,NA
"OG0001830",0,NA,NA,NA,NA
"OG0001831",0,NA,NA,NA,NA
"OG0001832",0,NA,NA,NA,NA
"OG0001837",0,NA,NA,NA,NA
"OG0001838",0,NA,NA,NA,NA
"OG0001840",0,NA,NA,NA,NA
"OG0001846",0,NA,NA,NA,NA
"OG0001854",0,NA,NA,NA,NA
"OG0001865",0,NA,NA,NA,NA
"OG0001869",0,NA,NA,NA,NA
"OG0001870",0,NA,NA,NA,NA
"OG0001874",0,NA,NA,NA,NA
"OG0001875",0,NA,NA,NA,NA
"OG0001878",0,NA,NA,NA,NA
"OG0001888",0,NA,NA,NA,NA
"OG0001889",0,NA,NA,NA,NA
"OG0001892",0,NA,NA,NA,NA
"OG0001894",0,NA,NA,NA,NA
"OG0001896",0,NA,NA,NA,NA
"OG0001897",0,NA,NA,NA,NA
"OG0001901",0,NA,NA,NA,NA
"OG0001904",0,NA,NA,NA,NA
"OG0001909",0,NA,NA,NA,NA
"OG0001910",0,NA,NA,NA,NA
"OG0001917",0,NA,NA,NA,NA
"OG0001920",0,NA,NA,NA,NA
"OG0001926",0,NA,NA,NA,NA
"OG0001927",0,NA,NA,NA,NA
"OG0001928",0,NA,NA,NA,NA
"OG0001929",0,NA,NA,NA,NA
"OG0001936",0,NA,NA,NA,NA
"OG0001938",0,NA,NA,NA,NA
"OG0001939",0,NA,NA,NA,NA
"OG0001946",0,NA,NA,NA,NA
"OG0001948",0,NA,NA,NA,NA
"OG0001953",0,NA,NA,NA,NA
"OG0001954",0,NA,NA,NA,NA
"OG0001955",0,NA,NA,NA,NA
"OG0001964",0,NA,NA,NA,NA
"OG0001965",0,NA,NA,NA,NA
"OG0001966",0,NA,NA,NA,NA
"OG0001967",0,NA,NA,NA,NA
"OG0001968",0,NA,NA,NA,NA
"OG0001970",0,NA,NA,NA,NA
"OG0001974",0,NA,NA,NA,NA
"OG0001976",0,NA,NA,NA,NA
"OG0001985",0,NA,NA,NA,NA
"OG0001988",0,NA,NA,NA,NA
"OG0001994",0,NA,NA,NA,NA
"OG0001998",0,NA,NA,NA,NA
"OG0002006",0,NA,NA,NA,NA
"OG0002007",0,NA,NA,NA,NA
"OG0002008",0,NA,NA,NA,NA
"OG0002010",0,NA,NA,NA,NA
"OG0002012",0,NA,NA,NA,NA
"OG0002014",0,NA,NA,NA,NA
"OG0002027",0,NA,NA,NA,NA
"OG0002028",0,NA,NA,NA,NA
"OG0002031",0,NA,NA,NA,NA
"OG0002038",0,NA,NA,NA,NA
"OG0002039",0,NA,NA,NA,NA
"OG0002050",0,NA,NA,NA,NA
"OG0002053",0,NA,NA,NA,NA
"OG0002055",0,NA,NA,NA,NA
"OG0002059",0,NA,NA,NA,NA
"OG0002061",0,NA,NA,NA,NA
"OG0002073",0,NA,NA,NA,NA
"OG0002076",0,NA,NA,NA,NA
"OG0002077",0,NA,NA,NA,NA
"OG0002082",0,NA,NA,NA,NA
"OG0002083",0,NA,NA,NA,NA
"OG0002086",0,NA,NA,NA,NA
"OG0002090",0,NA,NA,NA,NA
"OG0002091",0,NA,NA,NA,NA
"OG0002094",0,NA,NA,NA,NA
"OG0002095",0,NA,NA,NA,NA
"OG0002107",0,NA,NA,NA,NA
"OG0002110",0,NA,NA,NA,NA
"OG0002114",0,NA,NA,NA,NA
"OG0002121",0,NA,NA,NA,NA
"OG0002123",0,NA,NA,NA,NA
"OG0002125",0,NA,NA,NA,NA
"OG0002128",0,NA,NA,NA,NA
"OG0002131",0,NA,NA,NA,NA
"OG0002133",0,NA,NA,NA,NA
"OG0002135",0,NA,NA,NA,NA
"OG0002136",0,NA,NA,NA,NA
"OG0002138",0,NA,NA,NA,NA
"OG0002142",0.00136726519748041,-0.0159052368996725,1.01907241593408,0.0483602366235003,0.0896998356558392
"OG0002144",0,NA,NA,NA,NA
"OG0002147",0,NA,NA,NA,NA
"OG0002150",0,NA,NA,NA,NA
"OG0002162",0,NA,NA,NA,NA
"OG0002163",0,NA,NA,NA,NA
"OG0002164",0,NA,NA,NA,NA
"OG0002166",0,NA,NA,NA,NA
"OG0002169",0,NA,NA,NA,NA
"OG0002176",0,NA,NA,NA,NA
"OG0002180",0.00273453039496082,-0.014110117653031,1.01892409533241,0.0548021362187412,0.0896998356558392
"OG0002185",0,NA,NA,NA,NA
"OG0002204",0,NA,NA,NA,NA
"OG0002205",0,NA,NA,NA,NA
"OG0002210",0,NA,NA,NA,NA
"OG0002213",0,NA,NA,NA,NA
"OG0002215",0,NA,NA,NA,NA
"OG0002221",0,NA,NA,NA,NA
"OG0002223",0,NA,NA,NA,NA
"OG0002224",0,NA,NA,NA,NA
"OG0002226",0,NA,NA,NA,NA
"OG0002233",0,NA,NA,NA,NA
"OG0002235",0,NA,NA,NA,NA
"OG0002237",0,NA,NA,NA,NA
"OG0002242",0,NA,NA,NA,NA
"OG0002250",0,NA,NA,NA,NA
"OG0002254",0,NA,NA,NA,NA
"OG0002256",0,NA,NA,NA,NA
"OG0002261",0,NA,NA,NA,NA
"OG0002264",0,NA,NA,NA,NA
"OG0002265",0,NA,NA,NA,NA
"OG0002268",0,NA,NA,NA,NA
"OG0002274",0,NA,NA,NA,NA
"OG0002277",0,NA,NA,NA,NA
"OG0002285",0,NA,NA,NA,NA
"OG0002286",0,NA,NA,NA,NA
"OG0002288",0,NA,NA,NA,NA
"OG0002301",0,NA,NA,NA,NA
"OG0002308",0,NA,NA,NA,NA
"OG0002311",0,NA,NA,NA,NA
"OG0002315",0,NA,NA,NA,NA
"OG0002318",0,NA,NA,NA,NA
"OG0002319",0,NA,NA,NA,NA
"OG0002320",0,NA,NA,NA,NA
"OG0002325",0,NA,NA,NA,NA
"OG0002330",0,NA,NA,NA,NA
"OG0002332",0,NA,NA,NA,NA
"OG0002349",0,NA,NA,NA,NA
"OG0002351",0,NA,NA,NA,NA
"OG0002358",0,NA,NA,NA,NA
"OG0002359",0,NA,NA,NA,NA
"OG0002360",0,NA,NA,NA,NA
"OG0002362",0,NA,NA,NA,NA
"OG0002370",0,NA,NA,NA,NA
"OG0002374",0,NA,NA,NA,NA
"OG0002379",0,NA,NA,NA,NA
"OG0002389",0,NA,NA,NA,NA
"OG0002392",0,NA,NA,NA,NA
"OG0002397",0,NA,NA,NA,NA
"OG0002402",0,NA,NA,NA,NA
"OG0002406",0,NA,NA,NA,NA
"OG0002409",0,NA,NA,NA,NA
"OG0002410",0,NA,NA,NA,NA
"OG0002411",0,NA,NA,NA,NA
"OG0002414",0,NA,NA,NA,NA
"OG0002418",0.0129130601984261,-0.00820637508232669,1.01824250738574,0.0871468684139022,0.0965319157815532
"OG0002420",0,NA,NA,NA,NA
"OG0002425",0,NA,NA,NA,NA
"OG0002442",0,NA,NA,NA,NA
"OG0002444",0,NA,NA,NA,NA
"OG0002452",0,NA,NA,NA,NA
"OG0002453",0,NA,NA,NA,NA
"OG0002454",0,NA,NA,NA,NA
"OG0002461",0,NA,NA,NA,NA
"OG0002469",0,NA,NA,NA,NA
"OG0002473",0,NA,NA,NA,NA
"OG0002486",0,NA,NA,NA,NA
"OG0002488",0,NA,NA,NA,NA
"OG0002489",0,NA,NA,NA,NA
"OG0002502",0,NA,NA,NA,NA
"OG0002532",0,NA,NA,NA,NA
"OG0002535",0,NA,NA,NA,NA
"OG0002547",0,NA,NA,NA,NA
"OG0002548",0,NA,NA,NA,NA
"OG0002552",0,NA,NA,NA,NA
"OG0002554",0,NA,NA,NA,NA
"OG0002555",0,NA,NA,NA,NA
"OG0002559",0,NA,NA,NA,NA
"OG0002570",0,NA,NA,NA,NA
"OG0002576",0,NA,NA,NA,NA
"OG0002577",0,NA,NA,NA,NA
"OG0002579",0,NA,NA,NA,NA
"OG0002584",0,NA,NA,NA,NA
"OG0002585",0,NA,NA,NA,NA
"OG0002591",0,NA,NA,NA,NA
"OG0002599",0,NA,NA,NA,NA
"OG0002600",0,NA,NA,NA,NA
"OG0002601",0,NA,NA,NA,NA
"OG0002615",0,NA,NA,NA,NA
"OG0002616",0,NA,NA,NA,NA
"OG0002619",0,NA,NA,NA,NA
"OG0002623",0,NA,NA,NA,NA
"OG0002624",0.00379795888189003,-0.0128260215820328,1.01882534247932,0.0592168102926049,0.0896998356558392
"OG0002627",0,NA,NA,NA,NA
"OG0002640",0,NA,NA,NA,NA
"OG0002651",0,NA,NA,NA,NA
"OG0002663",0,NA,NA,NA,NA
"OG0002672",0,NA,NA,NA,NA
"OG0002673",0,NA,NA,NA,NA
"OG0002676",0,NA,NA,NA,NA
"OG0002677",0,NA,NA,NA,NA
"OG0002679",0,NA,NA,NA,NA
"OG0002685",0,NA,NA,NA,NA
"OG0002687",0.00425371394771683,-0.012415894692905,1.01878801160121,0.0609890810707604,0.0896998356558392
"OG0002725",0,NA,NA,NA,NA
"OG0002729",0,NA,NA,NA,NA
"OG0002731",0,NA,NA,NA,NA
"OG0002732",0,NA,NA,NA,NA
"OG0002737",0,NA,NA,NA,NA
"OG0002738",0,NA,NA,NA,NA
"OG0002740",0,NA,NA,NA,NA
"OG0002745",0,NA,NA,NA,NA
"OG0002749",0,NA,NA,NA,NA
"OG0002752",0,NA,NA,NA,NA
"OG0002756",0,NA,NA,NA,NA
"OG0002763",0,NA,NA,NA,NA
"OG0002764",0,NA,NA,NA,NA
"OG0002767",0,NA,NA,NA,NA
"OG0002779",0,NA,NA,NA,NA
"OG0002789",0,NA,NA,NA,NA
"OG0002807",0,NA,NA,NA,NA
"OG0002808",0,NA,NA,NA,NA
"OG0002810",0,NA,NA,NA,NA
"OG0002812",0,NA,NA,NA,NA
"OG0002821",0,NA,NA,NA,NA
"OG0002822",0,NA,NA,NA,NA
"OG0002823",0,NA,NA,NA,NA
"OG0002825",0,NA,NA,NA,NA
"OG0002830",0,NA,NA,NA,NA
"OG0002833",0,NA,NA,NA,NA
"OG0002838",0,NA,NA,NA,NA
"OG0002841",0,NA,NA,NA,NA
"OG0002842",0,NA,NA,NA,NA
"OG0002845",0,NA,NA,NA,NA
"OG0002849",0,NA,NA,NA,NA
"OG0002852",0,NA,NA,NA,NA
"OG0002853",0,NA,NA,NA,NA
"OG0002860",0,NA,NA,NA,NA
"OG0002861",0,NA,NA,NA,NA
"OG0002873",0,NA,NA,NA,NA
"OG0002890",0,NA,NA,NA,NA
"OG0002911",0,NA,NA,NA,NA
"OG0002924",0,NA,NA,NA,NA
"OG0002945",0,NA,NA,NA,NA
"OG0002970",0,NA,NA,NA,NA
"OG0002971",0,NA,NA,NA,NA
"OG0002973",0,NA,NA,NA,NA
"OG0002978",0.00440563230299243,-0.0123003540938181,1.01877618492807,0.0615659782018041,0.0896998356558392
"OG0003016",0,NA,NA,NA,NA
"OG0003042",0,NA,NA,NA,NA
"OG0003055",0,NA,NA,NA,NA
"OG0003062",0,NA,NA,NA,NA
"OG0003069",0,NA,NA,NA,NA
"OG0003084",0,NA,NA,NA,NA
"OG0003086",0,NA,NA,NA,NA
"OG0003088",0,NA,NA,NA,NA
"OG0003089",0.00349412217133883,-0.0125704178832313,1.01884029161279,0.0579980236904364,0.0896998356558392
"OG0003092",0,NA,NA,NA,NA
"OG0003098",0,NA,NA,NA,NA
"OG0003105",0,NA,NA,NA,NA
"OG0003122",0,NA,NA,NA,NA
"OG0003158",0,NA,NA,NA,NA
"OG0003166",0,NA,NA,NA,NA
"OG0003178",0,NA,NA,NA,NA
"OG0003185",0,NA,NA,NA,NA
"OG0003186",0,NA,NA,NA,NA
"OG0003188",0,NA,NA,NA,NA
"OG0003213",0,NA,NA,NA,NA
"OG0003217",0,NA,NA,NA,NA
"OG0003219",0,NA,NA,NA,NA
"OG0003220",0,NA,NA,NA,NA
"OG0003222",0,NA,NA,NA,NA
"OG0003226",0,NA,NA,NA,NA
"OG0003230",0,NA,NA,NA,NA
"OG0003237",0,NA,NA,NA,NA
"OG0003251",0,NA,NA,NA,NA
"OG0003254",0,NA,NA,NA,NA
"OG0003270",0,NA,NA,NA,NA
"OG0003272",0,NA,NA,NA,NA
"OG0003285",0,NA,NA,NA,NA
"OG0003292",0,NA,NA,NA,NA
"OG0003295",0,NA,NA,NA,NA
"OG0003297",0,NA,NA,NA,NA
"OG0003298",0,NA,NA,NA,NA
"OG0003305",0,NA,NA,NA,NA
"OG0003306",0,NA,NA,NA,NA
"OG0003321",0,NA,NA,NA,NA
"OG0003322",0,NA,NA,NA,NA
"OG0003323",0,NA,NA,NA,NA
"OG0003335",0,NA,NA,NA,NA
"OG0003374",0,NA,NA,NA,NA
"OG0003376",0,NA,NA,NA,NA
"OG0003389",0,NA,NA,NA,NA
"OG0003391",0,NA,NA,NA,NA
"OG0003394",0,NA,NA,NA,NA
"OG0003397",0,NA,NA,NA,NA
"OG0003403",0,NA,NA,NA,NA
"OG0003404",0,NA,NA,NA,NA
"OG0003405",0,NA,NA,NA,NA
"OG0003409",0,NA,NA,NA,NA
"OG0003416",0,NA,NA,NA,NA
"OG0003417",0,NA,NA,NA,NA
"OG0003419",0,NA,NA,NA,NA
"OG0003426",0,NA,NA,NA,NA
"OG0003432",0,NA,NA,NA,NA
"OG0003444",0,NA,NA,NA,NA
"OG0003449",0,NA,NA,NA,NA
"OG0003456",0,NA,NA,NA,NA
"OG0003462",0,NA,NA,NA,NA
"OG0003463",0,NA,NA,NA,NA
"OG0003467",0,NA,NA,NA,NA
"OG0003470",0,NA,NA,NA,NA
"OG0003483",0,NA,NA,NA,NA
"OG0003484",0,NA,NA,NA,NA
"OG0003489",0,NA,NA,NA,NA
"OG0003495",0,NA,NA,NA,NA
"OG0003496",0,NA,NA,NA,NA
"OG0003500",0,NA,NA,NA,NA
"OG0003501",0,NA,NA,NA,NA
"OG0003502",0,NA,NA,NA,NA
"OG0003510",0,NA,NA,NA,NA
"OG0003516",0,NA,NA,NA,NA
"OG0003520",0,NA,NA,NA,NA
"OG0003572",0,NA,NA,NA,NA
"OG0003579",0,NA,NA,NA,NA
"OG0003585",0,NA,NA,NA,NA
"OG0003597",0,NA,NA,NA,NA
"OG0003626",0,NA,NA,NA,NA
"OG0003631",0,NA,NA,NA,NA
"OG0003635",0,NA,NA,NA,NA
"OG0003641",0.00243069368440962,-0.0143591045164174,1.01895165449595,0.0534560148595678,0.0896998356558392
"OG0003667",0,NA,NA,NA,NA
"OG0003693",0,NA,NA,NA,NA
"OG0003695",0,NA,NA,NA,NA
"OG0003697",0,NA,NA,NA,NA
"OG0003706",0,NA,NA,NA,NA
"OG0003713",0,NA,NA,NA,NA
"OG0003717",0,NA,NA,NA,NA
"OG0003727",0,NA,NA,NA,NA
"OG0003729",0,NA,NA,NA,NA
"OG0003730",0,NA,NA,NA,NA
"OG0003731",0,NA,NA,NA,NA
"OG0003747",0,NA,NA,NA,NA
"OG0003756",0,NA,NA,NA,NA
"OG0003772",0,NA,NA,NA,NA
"OG0003797",0,NA,NA,NA,NA
"OG0003832",0,NA,NA,NA,NA
"OG0003840",0,NA,NA,NA,NA
"OG0003853",0,NA,NA,NA,NA
"OG0003860",0,NA,NA,NA,NA
"OG0003867",0,NA,NA,NA,NA
"OG0003878",0,NA,NA,NA,NA
"OG0003879",0,NA,NA,NA,NA
"OG0003883",0,NA,NA,NA,NA
"OG0003886",0,NA,NA,NA,NA
"OG0003901",0,NA,NA,NA,NA
"OG0003913",0,NA,NA,NA,NA
"OG0003921",0,NA,NA,NA,NA
"OG0003933",0,NA,NA,NA,NA
"OG0003940",0,NA,NA,NA,NA
"OG0003943",0,NA,NA,NA,NA
"OG0003945",0,NA,NA,NA,NA
"OG0003959",0,NA,NA,NA,NA
"OG0003960",0,NA,NA,NA,NA
"OG0003968",0,NA,NA,NA,NA
"OG0003969",0,NA,NA,NA,NA
"OG0003981",0,NA,NA,NA,NA
"OG0003987",0,NA,NA,NA,NA
"OG0003991",0,NA,NA,NA,NA
"OG0004002",0,NA,NA,NA,NA
"OG0004005",0,NA,NA,NA,NA
"OG0004006",0,NA,NA,NA,NA
"OG0004007",0,NA,NA,NA,NA
"OG0004008",0,NA,NA,NA,NA
"OG0004009",0,NA,NA,NA,NA
"OG0004011",0,NA,NA,NA,NA
"OG0004012",0,NA,NA,NA,NA
"OG0004013",0,NA,NA,NA,NA
"OG0004014",0,NA,NA,NA,NA
"OG0004015",0,NA,NA,NA,NA
"OG0004039",0,NA,NA,NA,NA
"OG0004054",0,NA,NA,NA,NA
"OG0004073",0,NA,NA,NA,NA
"OG0004092",0,NA,NA,NA,NA
"OG0004110",0,NA,NA,NA,NA
"OG0004113",0,NA,NA,NA,NA
"OG0004128",0,NA,NA,NA,NA
"OG0004129",0,NA,NA,NA,NA
"OG0004149",0,NA,NA,NA,NA
