"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"OG0004151",0.00470946901354363,-0.0120810111148858,1.01875304158433,0.0627003979809025,0.0896998356558392
"OG0004153",0,NA,NA,NA,NA
"OG0004156",0,NA,NA,NA,NA
"OG0004157",0,NA,NA,NA,NA
"OG0004160",0,NA,NA,NA,NA
"OG0004163",0,NA,NA,NA,NA
"OG0004165",0,NA,NA,NA,NA
"OG0004174",0,NA,NA,NA,NA
"OG0004177",0,NA,NA,NA,NA
"OG0004206",0,NA,NA,NA,NA
"OG0004208",0,NA,NA,NA,NA
"OG0004244",0,NA,NA,NA,NA
"OG0004245",0,NA,NA,NA,NA
"OG0004263",0,NA,NA,NA,NA
"OG0004272",0,NA,NA,NA,NA
"OG0004274",0,NA,NA,NA,NA
"OG0004279",0,NA,NA,NA,NA
"OG0004288",0,NA,NA,NA,NA
"OG0004290",0,NA,NA,NA,NA
"OG0004293",0,NA,NA,NA,NA
"OG0004300",0,NA,NA,NA,NA
"OG0004317",0,NA,NA,NA,NA
"OG0004318",0,NA,NA,NA,NA
"OG0004323",0,NA,NA,NA,NA
"OG0004380",0,NA,NA,NA,NA
"OG0004402",0,NA,NA,NA,NA
"OG0004403",0,NA,NA,NA,NA
"OG0004418",0,NA,NA,NA,NA
"OG0004439",0,NA,NA,NA,NA
"OG0004441",0,NA,NA,NA,NA
"OG0004460",0,NA,NA,NA,NA
"OG0004461",0,NA,NA,NA,NA
"OG0004500",0,NA,NA,NA,NA
"OG0004510",0,NA,NA,NA,NA
"OG0004519",0,NA,NA,NA,NA
"OG0004524",0,NA,NA,NA,NA
"OG0004525",0,NA,NA,NA,NA
"OG0004532",0,NA,NA,NA,NA
"OG0004567",0,NA,NA,NA,NA
"OG0004582",0,NA,NA,NA,NA
"OG0004592",0,NA,NA,NA,NA
"OG0004600",0,NA,NA,NA,NA
"OG0004602",0,NA,NA,NA,NA
"OG0004607",0,NA,NA,NA,NA
"OG0004609",0,NA,NA,NA,NA
"OG0004629",0,NA,NA,NA,NA
"OG0004636",0,NA,NA,NA,NA
"OG0004647",0,NA,NA,NA,NA
"OG0004658",0,NA,NA,NA,NA
"OG0004684",0,NA,NA,NA,NA
"OG0004686",0,NA,NA,NA,NA
"OG0004689",0,NA,NA,NA,NA
"OG0004692",0,NA,NA,NA,NA
"OG0004727",0,NA,NA,NA,NA
"OG0004751",0,NA,NA,NA,NA
"OG0004755",0,NA,NA,NA,NA
"OG0004789",0,NA,NA,NA,NA
"OG0004792",0,NA,NA,NA,NA
"OG0004794",0,NA,NA,NA,NA
"OG0004806",0,NA,NA,NA,NA
"OG0004846",0,NA,NA,NA,NA
"OG0004851",0,NA,NA,NA,NA
"OG0004852",0,NA,NA,NA,NA
"OG0004853",0,NA,NA,NA,NA
"OG0004876",0.0126092234878749,-0.00831005289738457,1.01825915687066,0.086385310917858,0.0965319157815532
"OG0004883",0,NA,NA,NA,NA
"OG0004920",0,NA,NA,NA,NA
"OG0004927",0,NA,NA,NA,NA
"OG0004932",0,NA,NA,NA,NA
"OG0004974",0,NA,NA,NA,NA
"OG0004985",0,NA,NA,NA,NA
"OG0004991",0,NA,NA,NA,NA
"OG0004997",0,NA,NA,NA,NA
"OG0005000",0,NA,NA,NA,NA
"OG0005014",0,NA,NA,NA,NA
"OG0005050",0,NA,NA,NA,NA
"OG0005055",0,NA,NA,NA,NA
"OG0005084",0,NA,NA,NA,NA
"OG0005109",0,NA,NA,NA,NA
"OG0005110",0,NA,NA,NA,NA
"OG0005114",0,NA,NA,NA,NA
"OG0005119",0,NA,NA,NA,NA
"OG0005122",0,NA,NA,NA,NA
"OG0005123",0,NA,NA,NA,NA
"OG0005138",0,NA,NA,NA,NA
"OG0005141",0,NA,NA,NA,NA
"OG0005161",0,NA,NA,NA,NA
"OG0005162",0,NA,NA,NA,NA
"OG0005170",0,NA,NA,NA,NA
"OG0005183",0,NA,NA,NA,NA
"OG0005192",0,NA,NA,NA,NA
"OG0005196",0,NA,NA,NA,NA
"OG0005222",0,NA,NA,NA,NA
"OG0005235",0,NA,NA,NA,NA
"OG0005254",0,NA,NA,NA,NA
"OG0005264",0,NA,NA,NA,NA
"OG0005267",0,NA,NA,NA,NA
"OG0005269",0,NA,NA,NA,NA
"OG0005277",0,NA,NA,NA,NA
"OG0005291",0,NA,NA,NA,NA
"OG0005301",0,NA,NA,NA,NA
"OG0005302",0,NA,NA,NA,NA
"OG0005309",0,NA,NA,NA,NA
"OG0005313",0,NA,NA,NA,NA
"OG0005319",0,NA,NA,NA,NA
"OG0005321",0,NA,NA,NA,NA
"OG0005323",0,NA,NA,NA,NA
"OG0005392",0,NA,NA,NA,NA
"OG0005397",0,NA,NA,NA,NA
"OG0005414",0,NA,NA,NA,NA
"OG0005428",0,NA,NA,NA,NA
"OG0005444",0,NA,NA,NA,NA
"OG0005448",0,NA,NA,NA,NA
"OG0005484",0,NA,NA,NA,NA
"OG0005486",0,NA,NA,NA,NA
"OG0005520",0,NA,NA,NA,NA
"OG0005525",0.00364604052661443,-0.0130433608738121,1.018839573093,0.0586113341718606,0.0896998356558392
"OG0005528",0,NA,NA,NA,NA
"OG0005530",0,NA,NA,NA,NA
"OG0005535",0,NA,NA,NA,NA
"OG0005540",0,NA,NA,NA,NA
"OG0005565",0,NA,NA,NA,NA
"OG0005567",0,NA,NA,NA,NA
"OG0005580",0,NA,NA,NA,NA
"OG0005583",0,NA,NA,NA,NA
"OG0005588",0,NA,NA,NA,NA
"OG0005589",0,NA,NA,NA,NA
"OG0005609",0,NA,NA,NA,NA
"OG0005643",0,NA,NA,NA,NA
"OG0005662",0,NA,NA,NA,NA
"OG0005676",0,NA,NA,NA,NA
"OG0005750",0,NA,NA,NA,NA
"OG0005756",0,NA,NA,NA,NA
"OG0005757",0,NA,NA,NA,NA
"OG0005760",0,NA,NA,NA,NA
"OG0005814",0,NA,NA,NA,NA
"OG0005822",0,NA,NA,NA,NA
"OG0005826",0,NA,NA,NA,NA
"OG0005845",0,NA,NA,NA,NA
"OG0005851",0,NA,NA,NA,NA
"OG0005864",0,NA,NA,NA,NA
"OG0005871",0,NA,NA,NA,NA
"OG0005874",0,NA,NA,NA,NA
"OG0005900",0,NA,NA,NA,NA
"OG0005901",0,NA,NA,NA,NA
"OG0005905",0,NA,NA,NA,NA
"OG0005908",0,NA,NA,NA,NA
"OG0005955",0,NA,NA,NA,NA
"OG0005999",0,NA,NA,NA,NA
"OG0006000",0,NA,NA,NA,NA
"OG0006007",0,NA,NA,NA,NA
"OG0006012",0,NA,NA,NA,NA
"OG0006017",0,NA,NA,NA,NA
"OG0006049",0,NA,NA,NA,NA
"OG0006079",0,NA,NA,NA,NA
"OG0006080",0,NA,NA,NA,NA
"OG0006084",0,NA,NA,NA,NA
"OG0006085",0,NA,NA,NA,NA
"OG0006143",0,NA,NA,NA,NA
"OG0006164",0,NA,NA,NA,NA
"OG0006181",0,NA,NA,NA,NA
"OG0006216",0,NA,NA,NA,NA
"OG0006226",0,NA,NA,NA,NA
"OG0006230",0,NA,NA,NA,NA
"OG0006234",0,NA,NA,NA,NA
"OG0006262",0,NA,NA,NA,NA
"OG0006272",0,NA,NA,NA,NA
"OG0006277",0,NA,NA,NA,NA
"OG0006279",0,NA,NA,NA,NA
"OG0006280",0,NA,NA,NA,NA
"OG0006302",0,NA,NA,NA,NA
"OG0006306",0,NA,NA,NA,NA
"OG0006340",0,NA,NA,NA,NA
"OG0006368",0,NA,NA,NA,NA
"OG0006376",0,NA,NA,NA,NA
"OG0006381",0,NA,NA,NA,NA
"OG0006407",0,NA,NA,NA,NA
"OG0006432",0,NA,NA,NA,NA
"OG0006437",0,NA,NA,NA,NA
"OG0006446",0,NA,NA,NA,NA
"OG0006450",0,NA,NA,NA,NA
"OG0006458",0,NA,NA,NA,NA
"OG0006482",0,NA,NA,NA,NA
"OG0006508",0,NA,NA,NA,NA
"OG0006531",0,NA,NA,NA,NA
"OG0006532",0,NA,NA,NA,NA
"OG0006537",0,NA,NA,NA,NA
"OG0006544",0,NA,NA,NA,NA
"OG0006545",0,NA,NA,NA,NA
"OG0006553",0,NA,NA,NA,NA
"OG0006568",0,NA,NA,NA,NA
"OG0006570",0,NA,NA,NA,NA
"OG0006605",0,NA,NA,NA,NA
"OG0006609",0,NA,NA,NA,NA
"OG0006612",0,NA,NA,NA,NA
"OG0006662",0,NA,NA,NA,NA
"OG0006664",0,NA,NA,NA,NA
"OG0006665",0,NA,NA,NA,NA
"OG0006669",0,NA,NA,NA,NA
"OG0006688",0,NA,NA,NA,NA
"OG0006689",0,NA,NA,NA,NA
"OG0006690",0,NA,NA,NA,NA
"OG0006776",0,NA,NA,NA,NA
"OG0006806",0,NA,NA,NA,NA
"OG0006818",0,NA,NA,NA,NA
"OG0006820",0,NA,NA,NA,NA
"OG0006834",0,NA,NA,NA,NA
"OG0006835",0,NA,NA,NA,NA
"OG0006837",0,NA,NA,NA,NA
"OG0006845",0,NA,NA,NA,NA
"OG0006874",0,NA,NA,NA,NA
"OG0006926",0,NA,NA,NA,NA
"OG0006932",0,NA,NA,NA,NA
"OG0006937",0,NA,NA,NA,NA
"OG0006960",0,NA,NA,NA,NA
"OG0006961",0,NA,NA,NA,NA
"OG0007096",0,NA,NA,NA,NA
"OG0007106",0,NA,NA,NA,NA
"OG0007112",0,NA,NA,NA,NA
"OG0007115",0,NA,NA,NA,NA
"OG0007118",0,NA,NA,NA,NA
"OG0007124",0,NA,NA,NA,NA
"OG0007128",0,NA,NA,NA,NA
"OG0007216",0,NA,NA,NA,NA
"OG0007225",0,NA,NA,NA,NA
"OG0007253",0,NA,NA,NA,NA
"OG0007255",0,NA,NA,NA,NA
"OG0007257",0,NA,NA,NA,NA
"OG0007260",0,NA,NA,NA,NA
"OG0007269",0,NA,NA,NA,NA
"OG0007271",0,NA,NA,NA,NA
"OG0007324",0,NA,NA,NA,NA
"OG0007356",0,NA,NA,NA,NA
"OG0007381",0,NA,NA,NA,NA
"OG0007403",0,NA,NA,NA,NA
"OG0007412",0,NA,NA,NA,NA
"OG0007436",0,NA,NA,NA,NA
"OG0007442",0,NA,NA,NA,NA
"OG0007464",0,NA,NA,NA,NA
"OG0007474",0,NA,NA,NA,NA
"OG0007477",0,NA,NA,NA,NA
"OG0007478",0,NA,NA,NA,NA
"OG0007483",0,NA,NA,NA,NA
"OG0007484",0,NA,NA,NA,NA
"OG0007554",0,NA,NA,NA,NA
"OG0007567",0,NA,NA,NA,NA
"OG0007571",0,NA,NA,NA,NA
"OG0007610",0,NA,NA,NA,NA
"OG0007637",0,NA,NA,NA,NA
"OG0007684",0,NA,NA,NA,NA
"OG0007691",0,NA,NA,NA,NA
"OG0007703",0,NA,NA,NA,NA
"OG0007745",0,NA,NA,NA,NA
"OG0007765",0,NA,NA,NA,NA
"OG0007766",0,NA,NA,NA,NA
"OG0007819",0,NA,NA,NA,NA
"OG0007821",0,NA,NA,NA,NA
"OG0007822",0,NA,NA,NA,NA
"OG0007826",0,NA,NA,NA,NA
"OG0007834",0,NA,NA,NA,NA
"OG0007871",0,NA,NA,NA,NA
"OG0007878",0,NA,NA,NA,NA
"OG0007888",0,NA,NA,NA,NA
"OG0007893",0,NA,NA,NA,NA
"OG0007898",0,NA,NA,NA,NA
"OG0007899",0,NA,NA,NA,NA
"OG0007900",0,NA,NA,NA,NA
"OG0007997",0,NA,NA,NA,NA
"OG0008045",0,NA,NA,NA,NA
"OG0008070",0,NA,NA,NA,NA
"OG0008071",0,NA,NA,NA,NA
"OG0008156",0,NA,NA,NA,NA
"OG0008159",0,NA,NA,NA,NA
"OG0008186",0,NA,NA,NA,NA
"OG0008187",0,NA,NA,NA,NA
"OG0008200",0,NA,NA,NA,NA
"OG0008209",0,NA,NA,NA,NA
"OG0008220",0,NA,NA,NA,NA
"OG0008221",0,NA,NA,NA,NA
"OG0008227",0,NA,NA,NA,NA
"OG0008239",0,NA,NA,NA,NA
"OG0008248",0.00334220381606322,-0.0132275282578231,1.01886351439565,0.0573765655570365,0.0896998356558392
"OG0008304",0,NA,NA,NA,NA
"OG0008309",0,NA,NA,NA,NA
"OG0008328",0,NA,NA,NA,NA
"OG0008340",0,NA,NA,NA,NA
"OG0008367",0,NA,NA,NA,NA
"OG0008401",0,NA,NA,NA,NA
"OG0008420",0,NA,NA,NA,NA
"OG0008462",0,NA,NA,NA,NA
"OG0008468",0,NA,NA,NA,NA
"OG0008491",0,NA,NA,NA,NA
"OG0008510",0,NA,NA,NA,NA
"OG0008515",0,NA,NA,NA,NA
"OG0008525",0,NA,NA,NA,NA
"OG0008528",0,NA,NA,NA,NA
"OG0008704",0,NA,NA,NA,NA
"OG0008719",0,NA,NA,NA,NA
"OG0008743",0,NA,NA,NA,NA
"OG0008758",0,NA,NA,NA,NA
"OG0008762",0,NA,NA,NA,NA
"OG0008763",0,NA,NA,NA,NA
"OG0008847",0,NA,NA,NA,NA
"OG0008848",0,NA,NA,NA,NA
"OG0008849",0,NA,NA,NA,NA
"OG0008850",0,NA,NA,NA,NA
"OG0008851",0,NA,NA,NA,NA
"OG0008852",0,NA,NA,NA,NA
"OG0008853",0,NA,NA,NA,NA
"OG0008854",0,NA,NA,NA,NA
"OG0008855",0,NA,NA,NA,NA
"OG0008856",0,NA,NA,NA,NA
"OG0008857",0.00972277473763847,-0.00940228743338288,1.01842359068078,0.0787126762410759,0.0899573442755153
"OG0008858",0,NA,NA,NA,NA
"OG0008859",0,NA,NA,NA,NA
"OG0008860",0,NA,NA,NA,NA
"OG0008861",0,NA,NA,NA,NA
"OG0008881",0,NA,NA,NA,NA
"OG0008924",0,NA,NA,NA,NA
"OG0008979",0,NA,NA,NA,NA
"OG0008983",0,NA,NA,NA,NA
"OG0009036",0,NA,NA,NA,NA
"OG0009047",0,NA,NA,NA,NA
"OG0009140",0,NA,NA,NA,NA
"OG0009271",0,NA,NA,NA,NA
"OG0009278",0,NA,NA,NA,NA
"OG0009285",0,NA,NA,NA,NA
"OG0009296",0,NA,NA,NA,NA
"OG0009298",0,NA,NA,NA,NA
"OG0009303",0,NA,NA,NA,NA
"OG0009316",0,NA,NA,NA,NA
"OG0009319",0,NA,NA,NA,NA
"OG0009462",0,NA,NA,NA,NA
"OG0009514",0,NA,NA,NA,NA
"OG0009531",0,NA,NA,NA,NA
"OG0009538",0,NA,NA,NA,NA
"OG0009541",0,NA,NA,NA,NA
"OG0009543",0,NA,NA,NA,NA
"OG0009545",0,NA,NA,NA,NA
"OG0009553",0,NA,NA,NA,NA
"OG0009559",0,NA,NA,NA,NA
"OG0009593",0,NA,NA,NA,NA
"OG0009597",0,NA,NA,NA,NA
"OG0009717",0,NA,NA,NA,NA
"OG0009755",0,NA,NA,NA,NA
"OG0009757",0,NA,NA,NA,NA
"OG0009774",0,NA,NA,NA,NA
"OG0009803",0,NA,NA,NA,NA
"OG0009821",0,NA,NA,NA,NA
"OG0009843",0,NA,NA,NA,NA
"OG0009889",0,NA,NA,NA,NA
"OG0009898",0,NA,NA,NA,NA
"OG0009907",0,NA,NA,NA,NA
"OG0009908",0,NA,NA,NA,NA
"OG0009910",0,NA,NA,NA,NA
"OG0009911",0,NA,NA,NA,NA
"OG0009912",0.00258261203968522,-0.0142303219433833,1.01893767791563,0.0541343740759857,0.0896998356558392
"OG0009913",0,NA,NA,NA,NA
"OG0009914",0,NA,NA,NA,NA
"OG0009915",0.00106342848692921,-0.0166225274292098,1.01911801513618,0.0467689650724171,0.0896998356558392
"OG0009916",0,NA,NA,NA,NA
"OG0009918",0,NA,NA,NA,NA
"OG0009919",0,NA,NA,NA,NA
"OG0009920",0,NA,NA,NA,NA
"OG0009973",0,NA,NA,NA,NA
"OG0010047",0,NA,NA,NA,NA
"OG0010182",0,NA,NA,NA,NA
"OG0010250",0,NA,NA,NA,NA
"OG0010264",0,NA,NA,NA,NA
"OG0010281",0,NA,NA,NA,NA
"OG0010297",0,NA,NA,NA,NA
"OG0010298",0,NA,NA,NA,NA
"OG0010304",0,NA,NA,NA,NA
"OG0010313",0,NA,NA,NA,NA
"OG0010340",0,NA,NA,NA,NA
"OG0010345",0,NA,NA,NA,NA
"OG0010466",0,NA,NA,NA,NA
"OG0010475",0,NA,NA,NA,NA
"OG0010491",0,NA,NA,NA,NA
"OG0010493",0,NA,NA,NA,NA
"OG0010527",0,NA,NA,NA,NA
"OG0010547",0,NA,NA,NA,NA
"OG0010548",0,NA,NA,NA,NA
"OG0010560",0,NA,NA,NA,NA
"OG0010569",0,NA,NA,NA,NA
"OG0010604",0,NA,NA,NA,NA
"OG0010687",0,NA,NA,NA,NA
"OG0010698",0,NA,NA,NA,NA
"OG0010703",0,NA,NA,NA,NA
"OG0010704",0,NA,NA,NA,NA
"OG0010714",0,NA,NA,NA,NA
"OG0010763",0,NA,NA,NA,NA
"OG0011086",0,NA,NA,NA,NA
"OG0011105",0,NA,NA,NA,NA
"OG0011117",0,NA,NA,NA,NA
"OG0011126",0,NA,NA,NA,NA
"OG0011167",0,NA,NA,NA,NA
"OG0011177",0,NA,NA,NA,NA
"OG0011178",0,NA,NA,NA,NA
"OG0011179",0,NA,NA,NA,NA
"OG0011192",0,NA,NA,NA,NA
"OG0011237",0,NA,NA,NA,NA
"OG0011247",0,NA,NA,NA,NA
"OG0011250",0,NA,NA,NA,NA
"OG0011252",0,NA,NA,NA,NA
"OG0011280",0,NA,NA,NA,NA
"OG0011284",0,NA,NA,NA,NA
"OG0011321",0,NA,NA,NA,NA
"OG0011368",0,NA,NA,NA,NA
"OG0011373",0,NA,NA,NA,NA
"OG0011374",0,NA,NA,NA,NA
"OG0011375",0,NA,NA,NA,NA
"OG0011376",0,NA,NA,NA,NA
"OG0011377",0,NA,NA,NA,NA
"OG0011378",0,NA,NA,NA,NA
"OG0011379",0,NA,NA,NA,NA
"OG0011380",0,NA,NA,NA,NA
"OG0011381",0,NA,NA,NA,NA
"OG0011382",0,NA,NA,NA,NA
"OG0011383",0,NA,NA,NA,NA
"OG0011384",0,NA,NA,NA,NA
"OG0011386",0,NA,NA,NA,NA
"OG0011387",0,NA,NA,NA,NA
"OG0011388",0,NA,NA,NA,NA
"OG0011389",0,NA,NA,NA,NA
"OG0011390",0,NA,NA,NA,NA
"OG0011391",0,NA,NA,NA,NA
"OG0011392",0,NA,NA,NA,NA
"OG0011393",0,NA,NA,NA,NA
"OG0011394",0,NA,NA,NA,NA
"OG0011395",0,NA,NA,NA,NA
"OG0011396",0,NA,NA,NA,NA
"OG0011397",0,NA,NA,NA,NA
"OG0011398",0,NA,NA,NA,NA
"OG0011399",0,NA,NA,NA,NA
"OG0011400",0,NA,NA,NA,NA
"OG0011402",0.000303836710551202,-0.019774570831393,1.01929403164745,0.0424301015885366,0.0896998356558392
"OG0011403",0,NA,NA,NA,NA
"OG0011404",0,NA,NA,NA,NA
"OG0011405",0,NA,NA,NA,NA
"OG0011406",0,NA,NA,NA,NA
"OG0011407",0,NA,NA,NA,NA
"OG0011408",0,NA,NA,NA,NA
"OG0011410",0,NA,NA,NA,NA
"OG0011411",0,NA,NA,NA,NA
"OG0011412",0,NA,NA,NA,NA
"OG0011413",0,NA,NA,NA,NA
"OG0011414",0,NA,NA,NA,NA
"OG0011415",0,NA,NA,NA,NA
"OG0011416",0,NA,NA,NA,NA
"OG0011417",0,NA,NA,NA,NA
"OG0011418",0,NA,NA,NA,NA
"OG0011419",0,NA,NA,NA,NA
"OG0011426",0,NA,NA,NA,NA
"OG0011465",0,NA,NA,NA,NA
"OG0011548",0,NA,NA,NA,NA
"OG0011552",0,NA,NA,NA,NA
"OG0011599",0,NA,NA,NA,NA
"OG0011600",0,NA,NA,NA,NA
"OG0011622",0,NA,NA,NA,NA
"OG0011690",0,NA,NA,NA,NA
"OG0011739",0,NA,NA,NA,NA
"OG0011774",0,NA,NA,NA,NA
"OG0011842",0,NA,NA,NA,NA
"OG0011852",0,NA,NA,NA,NA
"OG0011885",0,NA,NA,NA,NA
"OG0011939",0,NA,NA,NA,NA
"OG0012039",0,NA,NA,NA,NA
"OG0012046",0,NA,NA,NA,NA
"OG0012120",0,NA,NA,NA,NA
"OG0012130",0,NA,NA,NA,NA
"OG0012250",0,NA,NA,NA,NA
"OG0012392",0,NA,NA,NA,NA
"OG0012433",0,NA,NA,NA,NA
"OG0012481",0,NA,NA,NA,NA
"OG0012620",0,NA,NA,NA,NA
"OG0012759",0,NA,NA,NA,NA
"OG0012762",0,NA,NA,NA,NA
"OG0012777",0,NA,NA,NA,NA
"OG0012806",0,NA,NA,NA,NA
"OG0012809",0,NA,NA,NA,NA
"OG0012911",0,NA,NA,NA,NA
"OG0013131",0,NA,NA,NA,NA
"OG0013142",0,NA,NA,NA,NA
"OG0013193",0,NA,NA,NA,NA
"OG0013221",0,NA,NA,NA,NA
"OG0013223",0,NA,NA,NA,NA
"OG0013226",0,NA,NA,NA,NA
"OG0013250",0,NA,NA,NA,NA
"OG0013252",0,NA,NA,NA,NA
"OG0013253",0,NA,NA,NA,NA
"OG0013254",0,NA,NA,NA,NA
"OG0013255",0,NA,NA,NA,NA
"OG0013300",0,NA,NA,NA,NA
"OG0013307",0,NA,NA,NA,NA
"OG0013347",0,NA,NA,NA,NA
"OG0013425",0,NA,NA,NA,NA
"OG0013511",0,NA,NA,NA,NA
"OG0013518",0,NA,NA,NA,NA
"OG0013519",0,NA,NA,NA,NA
"OG0013536",0,NA,NA,NA,NA
"OG0013540",0,NA,NA,NA,NA
"OG0013567",0,NA,NA,NA,NA
"OG0013574",0,NA,NA,NA,NA
"OG0013575",0,NA,NA,NA,NA
"OG0013576",0,NA,NA,NA,NA
"OG0013577",0,NA,NA,NA,NA
"OG0013578",0,NA,NA,NA,NA
"OG0013579",0,NA,NA,NA,NA
"OG0013580",0,NA,NA,NA,NA
"OG0013581",0,NA,NA,NA,NA
"OG0013582",0,NA,NA,NA,NA
"OG0013583",0,NA,NA,NA,NA
"OG0013584",0,NA,NA,NA,NA
"OG0013585",0,NA,NA,NA,NA
"OG0013586",0,NA,NA,NA,NA
"OG0013587",0,NA,NA,NA,NA
"OG0013588",0,NA,NA,NA,NA
"OG0013589",0,NA,NA,NA,NA
"OG0013590",0,NA,NA,NA,NA
"OG0013591",0,NA,NA,NA,NA
"OG0013592",0,NA,NA,NA,NA
"OG0013593",0,NA,NA,NA,NA
