og	cog	description	go	ko	representative_sequence	short_name
OG0001082	J	One of the primary rRNA binding proteins, it binds directly to 16S rRNA where it nucleates assembly of the head domain of the 30S subunit. Is located at the subunit interface close to the decoding center, probably blocks exit of the E-site tRNA	GO:0000028;GO:0003674;GO:0003676;GO:0003723;GO:0003729;GO:0003735;GO:0005198;GO:0005488;GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0005829;GO:0005840;GO:0006412;GO:0006518;GO:0006807;GO:0006996;GO:0008150;GO:0008152;GO:0009058;GO:0009059;GO:0009987;GO:0010467;GO:0015935;GO:0016043;GO:0019538;GO:0019843;GO:0022607;GO:0022613;GO:0022618;GO:0022626;GO:0022627;GO:0032991;GO:0034622;GO:0034641;GO:0034645;GO:0042254;GO:0042255;GO:0042274;GO:0043043;GO:0043170;GO:0043226;GO:0043228;GO:0043229;GO:0043232;GO:0043603;GO:0043604;GO:0043933;GO:0044085;GO:0044237;GO:0044238;GO:0044249;GO:0044260;GO:0044267;GO:0044271;GO:0044391;GO:0044422;GO:0044424;GO:0044444;GO:0044445;GO:0044446;GO:0044464;GO:0065003;GO:0070925;GO:0071704;GO:0071826;GO:0071840;GO:0097159;GO:1901363;GO:1901564;GO:1901566;GO:1901576;GO:1990904	ko:K02992	Root1471|3608	rpsG
OG0001081	U	Involved in targeting and insertion of nascent membrane proteins into the cytoplasmic membrane. Binds to the hydrophobic signal sequence of the ribosome-nascent chain (RNC) as it emerges from the ribosomes. The SRP-RNC complex is then targeted to the cytoplasmic membrane where it interacts with the SRP receptor FtsY. Interaction with FtsY leads to the transfer of the RNC complex to the Sec translocase for insertion into the membrane, the hydrolysis of GTP by both Ffh and FtsY, and the dissociation of the SRP-FtsY complex into the individual components	-0	ko:K03106	Root423|1786	ffh
OG0001011	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates	GO:0003674;GO:0003824;GO:0003899;GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0006139;GO:0006351;GO:0006354;GO:0006725;GO:0006807;GO:0008150;GO:0008152;GO:0009058;GO:0009059;GO:0009987;GO:0010467;GO:0016070;GO:0016740;GO:0016772;GO:0016779;GO:0018130;GO:0019438;GO:0032774;GO:0034062;GO:0034641;GO:0034645;GO:0034654;GO:0043170;GO:0044237;GO:0044238;GO:0044249;GO:0044260;GO:0044271;GO:0044424;GO:0044464;GO:0046483;GO:0071704;GO:0090304;GO:0097659;GO:0097747;GO:0140098;GO:1901360;GO:1901362;GO:1901576	ko:K03040	Root564|3570	rpoA
OG0000993	J	One of the primary rRNA binding proteins. Required for association of the 30S and 50S subunits to form the 70S ribosome, for tRNA binding and peptide bond formation. It has been suggested to have peptidyltransferase activity	GO:0002181;GO:0003674;GO:0003676;GO:0003723;GO:0003735;GO:0005198;GO:0005488;GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0005829;GO:0005840;GO:0006412;GO:0006518;GO:0006807;GO:0008150;GO:0008152;GO:0009058;GO:0009059;GO:0009987;GO:0010467;GO:0015934;GO:0019538;GO:0022625;GO:0022626;GO:0032991;GO:0034641;GO:0034645;GO:0043043;GO:0043170;GO:0043226;GO:0043228;GO:0043229;GO:0043232;GO:0043603;GO:0043604;GO:0044237;GO:0044238;GO:0044249;GO:0044260;GO:0044267;GO:0044271;GO:0044391;GO:0044422;GO:0044424;GO:0044444;GO:0044445;GO:0044446;GO:0044464;GO:0071704;GO:0097159;GO:1901363;GO:1901564;GO:1901566;GO:1901576;GO:1990904	ko:K02886	Root278|3946	rplB
OG0000983	T	GTP-binding protein TypA	GO:0000027;GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0005829;GO:0006950;GO:0006996;GO:0008150;GO:0009266;GO:0009408;GO:0009409;GO:0009628;GO:0009987;GO:0016043;GO:0022607;GO:0022613;GO:0022618;GO:0034622;GO:0042254;GO:0042255;GO:0042273;GO:0043933;GO:0044085;GO:0044424;GO:0044444;GO:0044464;GO:0050896;GO:0065003;GO:0070925;GO:0071826;GO:0071840	ko:K06207	Root1298|1917	typA
OG0000979	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The alpha chain is a regulatory subunit	-0	ko:K02111	Root1298|1868	atpA
OG0000856	C	Component of the F(0) channel, it forms part of the peripheral stalk, linking F(1) to F(0)	-0	ko:K02109	Root1298|3566	atpF2
OG0001085	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates	GO:0000428;GO:0005575;GO:0005622;GO:0005623;GO:0030880;GO:0032991;GO:0044424;GO:0044464;GO:0061695;GO:1902494;GO:1990234	ko:K03043	Root1298|6980	rpoB
OG0001043	J	Involved in mRNA degradation. Catalyzes the phosphorolysis of single-stranded polyribonucleotides processively in the 3'- to 5'-direction	GO:0000175;GO:0003674;GO:0003676;GO:0003723;GO:0003729;GO:0003824;GO:0004518;GO:0004527;GO:0004532;GO:0004540;GO:0004654;GO:0005488;GO:0006139;GO:0006401;GO:0006402;GO:0006725;GO:0006807;GO:0008150;GO:0008152;GO:0008408;GO:0009056;GO:0009057;GO:0009892;GO:0009987;GO:0010468;GO:0010605;GO:0010629;GO:0016070;GO:0016071;GO:0016740;GO:0016772;GO:0016779;GO:0016787;GO:0016788;GO:0016796;GO:0016896;GO:0019222;GO:0019439;GO:0034641;GO:0034655;GO:0043170;GO:0044237;GO:0044238;GO:0044248;GO:0044260;GO:0044265;GO:0044270;GO:0046483;GO:0046700;GO:0048519;GO:0050789;GO:0060255;GO:0065007;GO:0071704;GO:0090304;GO:0090305;GO:0090501;GO:0090503;GO:0097159;GO:0140098;GO:1901360;GO:1901361;GO:1901363;GO:1901575	ko:K00962	Root491|1335	pnp
OG0000923	J	This is one of the proteins that binds to the 5S RNA in the ribosome where it forms part of the central protuberance	GO:0003674;GO:0003676;GO:0003723;GO:0005488;GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0005829;GO:0005840;GO:0006412;GO:0006518;GO:0006807;GO:0008097;GO:0008150;GO:0008152;GO:0009058;GO:0009059;GO:0009987;GO:0010467;GO:0015934;GO:0019538;GO:0019843;GO:0022625;GO:0022626;GO:0032991;GO:0034641;GO:0034645;GO:0043043;GO:0043170;GO:0043226;GO:0043228;GO:0043229;GO:0043232;GO:0043603;GO:0043604;GO:0044237;GO:0044238;GO:0044249;GO:0044260;GO:0044267;GO:0044271;GO:0044391;GO:0044422;GO:0044424;GO:0044444;GO:0044445;GO:0044446;GO:0044464;GO:0071704;GO:0097159;GO:1901363;GO:1901564;GO:1901566;GO:1901576;GO:1990904	ko:K02897	Root1298|5335	ctc
OG0001086	J	Forms part of the ribosomal stalk, playing a central role in the interaction of the ribosome with GTP-bound translation factors	GO:0003674;GO:0003735;GO:0005198;GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0005829;GO:0005840;GO:0006412;GO:0006518;GO:0006807;GO:0008150;GO:0008152;GO:0009058;GO:0009059;GO:0009987;GO:0010467;GO:0015934;GO:0019538;GO:0022625;GO:0022626;GO:0032991;GO:0034641;GO:0034645;GO:0043043;GO:0043170;GO:0043226;GO:0043228;GO:0043229;GO:0043232;GO:0043603;GO:0043604;GO:0044237;GO:0044238;GO:0044249;GO:0044260;GO:0044267;GO:0044271;GO:0044391;GO:0044422;GO:0044424;GO:0044444;GO:0044445;GO:0044446;GO:0044464;GO:0071704;GO:1901564;GO:1901566;GO:1901576;GO:1990904	ko:K02864	Root149|5129	rplJ
OG0000980	C	F(1)F(0) ATP synthase produces ATP from ADP in the presence of a proton or sodium gradient. F-type ATPases consist of two structural domains, F(1) containing the extramembraneous catalytic core and F(0) containing the membrane proton channel, linked together by a central stalk and a peripheral stalk. During catalysis, ATP synthesis in the catalytic domain of F(1) is coupled via a rotary mechanism of the central stalk subunits to proton translocation	GO:0005575;GO:0005618;GO:0005623;GO:0005886;GO:0008150;GO:0016020;GO:0030312;GO:0040007;GO:0044464;GO:0071944	ko:K02109,ko:K02113	Root1304|4242	atpH
OG0000989	J	Involved in the binding of tRNA to the ribosomes	GO:0003674;GO:0003735;GO:0005198;GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0005840;GO:0006412;GO:0006518;GO:0006807;GO:0008150;GO:0008152;GO:0009058;GO:0009059;GO:0009987;GO:0010467;GO:0015935;GO:0019538;GO:0032991;GO:0034641;GO:0034645;GO:0043043;GO:0043170;GO:0043226;GO:0043228;GO:0043229;GO:0043232;GO:0043603;GO:0043604;GO:0044237;GO:0044238;GO:0044249;GO:0044260;GO:0044267;GO:0044271;GO:0044391;GO:0044422;GO:0044424;GO:0044444;GO:0044446;GO:0044464;GO:0071704;GO:1901564;GO:1901566;GO:1901576;GO:1990904	ko:K02946	Root123D2|864	rpsJ
OG0000994	J	Protein S19 forms a complex with S13 that binds strongly to the 16S ribosomal RNA	GO:0000028;GO:0003674;GO:0003735;GO:0005198;GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0005829;GO:0005840;GO:0006996;GO:0008150;GO:0009987;GO:0015935;GO:0016043;GO:0022607;GO:0022613;GO:0022618;GO:0022626;GO:0022627;GO:0032991;GO:0034622;GO:0042254;GO:0042255;GO:0042274;GO:0043226;GO:0043228;GO:0043229;GO:0043232;GO:0043933;GO:0044085;GO:0044391;GO:0044422;GO:0044424;GO:0044444;GO:0044445;GO:0044446;GO:0044464;GO:0065003;GO:0070925;GO:0071826;GO:0071840;GO:1990904	ko:K02965	Root102|5935	rpsS
OG0000990	J	One of the primary rRNA binding proteins, it binds directly near the 3'-end of the 23S rRNA, where it nucleates assembly of the 50S subunit	-0	ko:K02906	Root278|3943	rplC
OG0000301	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis	GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0044424;GO:0044464	ko:K02358	Root1203|3719	tuf
OG0000135	E	glutamine synthetase	-0	ko:K01915	Root278|2226	glnA2
OG0000977	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The catalytic sites are hosted primarily by the beta subunits	-0	ko:K02112	Root1298|1866	atpD
OG0000935	J	Associates with the EF-Tu.GDP complex and induces the exchange of GDP to GTP. It remains bound to the aminoacyl-tRNA.EF- Tu.GTP complex up to the GTP hydrolysis stage on the ribosome	GO:0003674;GO:0003676;GO:0003723;GO:0003746;GO:0005488;GO:0006412;GO:0006414;GO:0006518;GO:0006807;GO:0008135;GO:0008150;GO:0008152;GO:0009058;GO:0009059;GO:0009987;GO:0010467;GO:0019538;GO:0034641;GO:0034645;GO:0043043;GO:0043170;GO:0043603;GO:0043604;GO:0044237;GO:0044238;GO:0044249;GO:0044260;GO:0044267;GO:0044271;GO:0071704;GO:0097159;GO:1901363;GO:1901564;GO:1901566;GO:1901576	ko:K02357	Root1298|4037	tsf
OG0000133	L	helicase	-0	ko:K03580	Root122|702	-0
OG0001369	P	PBP superfamily domain	-0	ko:K02040	Root1257|1823	-0
OG0000978	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The gamma chain is believed to be important in regulating ATPase activity and the flow of protons through the CF(0) complex	-0	ko:K02115	Root1298|1867	atpG
OG0000355	J	Catalyzes the GTP-dependent ribosomal translocation step during translation elongation. During this step, the ribosome changes from the pre-translocational (PRE) to the post- translocational (POST) state as the newly formed A-site-bound peptidyl-tRNA and P-site-bound deacylated tRNA move to the P and E sites, respectively. Catalyzes the coordinated movement of the two tRNA molecules, the mRNA and conformational changes in the ribosome	-0	ko:K02355	Root149|5136	fusA
OG0001074	J	This protein is one of the early assembly proteins of the 50S ribosomal subunit, although it is not seen to bind rRNA by itself. It is important during the early stages of 50S assembly	GO:0003674;GO:0003676;GO:0003723;GO:0003729;GO:0003735;GO:0005198;GO:0005488;GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0005829;GO:0005840;GO:0006412;GO:0006518;GO:0006807;GO:0008150;GO:0008152;GO:0009058;GO:0009059;GO:0009987;GO:0010467;GO:0015934;GO:0019538;GO:0022625;GO:0022626;GO:0032991;GO:0034641;GO:0034645;GO:0043043;GO:0043170;GO:0043226;GO:0043228;GO:0043229;GO:0043232;GO:0043603;GO:0043604;GO:0044237;GO:0044238;GO:0044249;GO:0044260;GO:0044267;GO:0044271;GO:0044391;GO:0044422;GO:0044424;GO:0044444;GO:0044445;GO:0044446;GO:0044464;GO:0071704;GO:0097159;GO:1901363;GO:1901564;GO:1901566;GO:1901576;GO:1990904	ko:K02871	Root1240|201	rplM
OG0001001	J	One of the proteins that surrounds the polypeptide exit tunnel on the outside of the subunit	GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0005829;GO:0005840;GO:0006412;GO:0006518;GO:0006807;GO:0008150;GO:0008152;GO:0009058;GO:0009059;GO:0009987;GO:0010467;GO:0015934;GO:0019538;GO:0022625;GO:0022626;GO:0032991;GO:0034641;GO:0034645;GO:0043043;GO:0043170;GO:0043226;GO:0043228;GO:0043229;GO:0043232;GO:0043603;GO:0043604;GO:0044237;GO:0044238;GO:0044249;GO:0044260;GO:0044267;GO:0044271;GO:0044391;GO:0044422;GO:0044424;GO:0044444;GO:0044445;GO:0044446;GO:0044464;GO:0071704;GO:1901564;GO:1901566;GO:1901576;GO:1990904	ko:K02895	Root157|3166	rplX
OG0000991	J	One of the primary rRNA binding proteins, this protein initially binds near the 5'-end of the 23S rRNA. It is important during the early stages of 50S assembly. It makes multiple contacts with different domains of the 23S rRNA in the assembled 50S subunit and ribosome	GO:0003674;GO:0003676;GO:0003723;GO:0003735;GO:0005198;GO:0005488;GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0005829;GO:0005840;GO:0006412;GO:0006518;GO:0006807;GO:0008150;GO:0008152;GO:0009058;GO:0009059;GO:0009987;GO:0010467;GO:0019538;GO:0022626;GO:0032991;GO:0034641;GO:0034645;GO:0043043;GO:0043170;GO:0043226;GO:0043228;GO:0043229;GO:0043232;GO:0043603;GO:0043604;GO:0044237;GO:0044238;GO:0044249;GO:0044260;GO:0044267;GO:0044271;GO:0044424;GO:0044444;GO:0044445;GO:0044464;GO:0071704;GO:0097159;GO:1901363;GO:1901564;GO:1901566;GO:1901576;GO:1990904	ko:K02926	Root278|3944	rplD
OG0000591	U	Required for the insertion and or proper folding and or complex formation of integral membrane proteins into the membrane. Involved in integration of membrane proteins that insert both dependently and independently of the Sec translocase complex, as well as at least some lipoproteins. Aids folding of multispanning membrane proteins	GO:0002790;GO:0003674;GO:0005215;GO:0005575;GO:0005623;GO:0005886;GO:0005887;GO:0006810;GO:0008104;GO:0008150;GO:0008565;GO:0009306;GO:0009987;GO:0015031;GO:0015833;GO:0016020;GO:0016021;GO:0031224;GO:0031226;GO:0032940;GO:0033036;GO:0042886;GO:0044425;GO:0044459;GO:0044464;GO:0045184;GO:0046903;GO:0051179;GO:0051234;GO:0071702;GO:0071705;GO:0071944	ko:K03217	Root1298|928	yidC
OG0001004	J	Ribosomal protein L6	-0	-0	Root157|3162	-0
OG0001012	J	Ribosomal protein L17	GO:0003674;GO:0003735;GO:0005198;GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0005829;GO:0005840;GO:0015934;GO:0022625;GO:0022626;GO:0032991;GO:0043226;GO:0043228;GO:0043229;GO:0043232;GO:0044391;GO:0044422;GO:0044424;GO:0044444;GO:0044445;GO:0044446;GO:0044464;GO:1990904	ko:K02879	Root278|3968	rplQ
OG0000232	P	Phosphate transport system permease	-0	ko:K02038	Root1298|3274	pstA
OG0000953	J	Forms part of the ribosomal stalk which helps the ribosome interact with GTP-bound translation factors	GO:0000027;GO:0003674;GO:0003676;GO:0003723;GO:0003735;GO:0005198;GO:0005488;GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0005829;GO:0005840;GO:0006412;GO:0006518;GO:0006807;GO:0006996;GO:0008150;GO:0008152;GO:0009058;GO:0009059;GO:0009987;GO:0010467;GO:0015934;GO:0016043;GO:0019538;GO:0019843;GO:0022607;GO:0022613;GO:0022618;GO:0022625;GO:0022626;GO:0032991;GO:0034622;GO:0034641;GO:0034645;GO:0042254;GO:0042255;GO:0042273;GO:0043043;GO:0043170;GO:0043226;GO:0043228;GO:0043229;GO:0043232;GO:0043603;GO:0043604;GO:0043933;GO:0044085;GO:0044237;GO:0044238;GO:0044249;GO:0044260;GO:0044267;GO:0044271;GO:0044391;GO:0044422;GO:0044424;GO:0044444;GO:0044445;GO:0044446;GO:0044464;GO:0065003;GO:0070925;GO:0071704;GO:0071826;GO:0071840;GO:0097159;GO:1901363;GO:1901564;GO:1901566;GO:1901576;GO:1990904	ko:K02867	Root172|6479	rplK
OG0000928	F	Bifunctional purine biosynthesis protein PurH	-0	ko:K00602	Root1298|2095	purH
OG0000926	J	This protein binds to 23S rRNA in the presence of protein L20	GO:0003674;GO:0003735;GO:0005198	ko:K02888	Root102|1126	rplU
OG0001034	J	Binds together with S18 to 16S ribosomal RNA	GO:0003674;GO:0003676;GO:0003723;GO:0003735;GO:0005198;GO:0005488;GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0005829;GO:0005840;GO:0015935;GO:0019843;GO:0022626;GO:0022627;GO:0032991;GO:0043226;GO:0043228;GO:0043229;GO:0043232;GO:0044391;GO:0044422;GO:0044424;GO:0044444;GO:0044445;GO:0044446;GO:0044464;GO:0070181;GO:0097159;GO:1901363;GO:1990904	ko:K02990	Root1212|174	rpsF
OG0000997	J	Binds 23S rRNA and is also seen to make contacts with the A and possibly P site tRNAs	GO:0003674;GO:0003676;GO:0003723;GO:0003735;GO:0005198;GO:0005488;GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0005829;GO:0005840;GO:0005886;GO:0008150;GO:0015934;GO:0016020;GO:0019843;GO:0022625;GO:0022626;GO:0032991;GO:0040007;GO:0043226;GO:0043228;GO:0043229;GO:0043232;GO:0044391;GO:0044422;GO:0044424;GO:0044444;GO:0044445;GO:0044446;GO:0044464;GO:0071944;GO:0097159;GO:1901363;GO:1990904	ko:K02878	Root151|651	rplP
OG0001069	D	Involved in protein export. Acts as a chaperone by maintaining the newly synthesized protein in an open conformation. Functions as a peptidyl-prolyl cis-trans isomerase	GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0044424;GO:0044464	ko:K03545	Root1252|4974	tig
OG0000872	J	Forms part of the ribosomal stalk which helps the ribosome interact with GTP-bound translation factors. Is thus essential for accurate translation	-0	ko:K02935	Root564|4773	rplL
OG0000992	J	One of the early assembly proteins it binds 23S rRNA. One of the proteins that surrounds the polypeptide exit tunnel on the outside of the ribosome. Forms the main docking site for trigger factor binding to the ribosome	GO:0000027;GO:0003674;GO:0003676;GO:0003723;GO:0003735;GO:0005198;GO:0005488;GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0005829;GO:0005840;GO:0006412;GO:0006518;GO:0006807;GO:0006996;GO:0008150;GO:0008152;GO:0009058;GO:0009059;GO:0009987;GO:0010467;GO:0015934;GO:0016043;GO:0019538;GO:0022607;GO:0022613;GO:0022618;GO:0022625;GO:0022626;GO:0032991;GO:0034622;GO:0034641;GO:0034645;GO:0042254;GO:0042255;GO:0042273;GO:0043043;GO:0043170;GO:0043226;GO:0043228;GO:0043229;GO:0043232;GO:0043603;GO:0043604;GO:0043933;GO:0044085;GO:0044237;GO:0044238;GO:0044249;GO:0044260;GO:0044267;GO:0044271;GO:0044391;GO:0044422;GO:0044424;GO:0044444;GO:0044445;GO:0044446;GO:0044464;GO:0065003;GO:0070925;GO:0071704;GO:0071826;GO:0071840;GO:0097159;GO:1901363;GO:1901564;GO:1901566;GO:1901576;GO:1990904	ko:K02892	Root278|3945	rplW
OG0000996	J	Binds the lower part of the 30S subunit head. Binds mRNA in the 70S ribosome, positioning it for translation	GO:0002181;GO:0003674;GO:0003735;GO:0005198;GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0005829;GO:0005840;GO:0006412;GO:0006518;GO:0006807;GO:0008150;GO:0008152;GO:0009058;GO:0009059;GO:0009987;GO:0010467;GO:0015935;GO:0019538;GO:0022626;GO:0022627;GO:0032991;GO:0034641;GO:0034645;GO:0043043;GO:0043170;GO:0043226;GO:0043228;GO:0043229;GO:0043232;GO:0043603;GO:0043604;GO:0044237;GO:0044238;GO:0044249;GO:0044260;GO:0044267;GO:0044271;GO:0044391;GO:0044422;GO:0044424;GO:0044444;GO:0044445;GO:0044446;GO:0044464;GO:0071704;GO:1901564;GO:1901566;GO:1901576;GO:1990904	ko:K02982	Root278|3949	rpsC
OG0000676	C	it plays a direct role in the translocation of protons across the membrane	-0	ko:K02108	Root1212|542	atpB
OG0000095	S	ATPase components of ABC transporters with duplicated ATPase domains	-0	ko:K15738	Root1298|146	chvD
OG0001005	J	This is one of the proteins that binds and probably mediates the attachment of the 5S RNA into the large ribosomal subunit, where it forms part of the central protuberance	GO:0003674;GO:0003676;GO:0003723;GO:0005488;GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0005829;GO:0005840;GO:0008097;GO:0015934;GO:0019843;GO:0022625;GO:0022626;GO:0032991;GO:0043226;GO:0043228;GO:0043229;GO:0043232;GO:0044391;GO:0044422;GO:0044424;GO:0044444;GO:0044445;GO:0044446;GO:0044464;GO:0097159;GO:1901363;GO:1990904	ko:K02881	Root1298|6923	rplR
