og	cog	description	go	ko	representative_sequence	short_name
OG0001036	F	Major role in the synthesis of nucleoside triphosphates other than ATP. The ATP gamma phosphate is transferred to the NDP beta phosphate via a ping-pong mechanism, using a phosphorylated active-site intermediate	GO:0003674;GO:0003824;GO:0004550;GO:0005575;GO:0005622;GO:0005623;GO:0006139;GO:0006163;GO:0006165;GO:0006220;GO:0006725;GO:0006753;GO:0006793;GO:0006796;GO:0006807;GO:0008150;GO:0008152;GO:0009117;GO:0009132;GO:0009987;GO:0016301;GO:0016310;GO:0016740;GO:0016772;GO:0016776;GO:0019205;GO:0019637;GO:0034641;GO:0044237;GO:0044238;GO:0044281;GO:0044464;GO:0046483;GO:0046939;GO:0055086;GO:0071704;GO:0072521;GO:0072527;GO:1901360;GO:1901564	ko:K00940	Root1298|2891	ndk
OG0001774	S	Involved in the import of queuosine (Q) precursors, required for Q precursor salvage	GO:0005575;GO:0005623;GO:0005886;GO:0006139;GO:0006725;GO:0006807;GO:0006810;GO:0008150;GO:0008152;GO:0008616;GO:0009058;GO:0009116;GO:0009119;GO:0009163;GO:0009987;GO:0016020;GO:0018130;GO:0019438;GO:0034404;GO:0034641;GO:0034654;GO:0042455;GO:0043094;GO:0043174;GO:0044237;GO:0044238;GO:0044249;GO:0044271;GO:0044281;GO:0044283;GO:0044464;GO:0046116;GO:0046483;GO:0051179;GO:0051234;GO:0055085;GO:0055086;GO:0071702;GO:0071704;GO:0071705;GO:0071944;GO:0072531;GO:1901135;GO:1901137;GO:1901360;GO:1901362;GO:1901564;GO:1901566;GO:1901576;GO:1901657;GO:1901659;GO:1990397	ko:K09125	Root278|3104	yhhQ
OG0000687	K	Participates in transcription elongation, termination and antitermination	GO:0005575;GO:0005618;GO:0005622;GO:0005623;GO:0005737;GO:0005829;GO:0005886;GO:0006355;GO:0008150;GO:0009889;GO:0010468;GO:0010556;GO:0016020;GO:0019219;GO:0019222;GO:0030312;GO:0031323;GO:0031326;GO:0044424;GO:0044444;GO:0044464;GO:0050789;GO:0050794;GO:0051171;GO:0051252;GO:0060255;GO:0065007;GO:0071944;GO:0080090;GO:1903506;GO:2000112;GO:2001141	ko:K02601	Root190|297	nusG
OG0000309	U	Part of the Sec protein translocase complex. Interacts with the SecYEG preprotein conducting channel. SecDF uses the proton motive force (PMF) to complete protein translocation after the ATP-dependent function of SecA	-0	ko:K03072,ko:K12257	Root149|1590	secD
OG0001087	J	Binds directly to 23S rRNA. The L1 stalk is quite mobile in the ribosome, and is involved in E site tRNA release	GO:0000470;GO:0003674;GO:0003676;GO:0003723;GO:0005488;GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0005829;GO:0005840;GO:0006139;GO:0006364;GO:0006396;GO:0006412;GO:0006518;GO:0006725;GO:0006807;GO:0008150;GO:0008152;GO:0009058;GO:0009059;GO:0009987;GO:0010467;GO:0015934;GO:0016070;GO:0016072;GO:0019538;GO:0022613;GO:0022625;GO:0022626;GO:0032991;GO:0034470;GO:0034641;GO:0034645;GO:0034660;GO:0042254;GO:0042273;GO:0043043;GO:0043170;GO:0043226;GO:0043228;GO:0043229;GO:0043232;GO:0043603;GO:0043604;GO:0044085;GO:0044237;GO:0044238;GO:0044249;GO:0044260;GO:0044267;GO:0044271;GO:0044391;GO:0044422;GO:0044424;GO:0044444;GO:0044445;GO:0044446;GO:0044464;GO:0046483;GO:0071704;GO:0071840;GO:0090304;GO:0097159;GO:1901360;GO:1901363;GO:1901564;GO:1901566;GO:1901576;GO:1990904	ko:K02863	Root1252|7312	rplA
OG0000822	H	Catalyzes the formation of S-adenosylmethionine (AdoMet) from methionine and ATP. The overall synthetic reaction is composed of two sequential steps, AdoMet formation and the subsequent tripolyphosphate hydrolysis which occurs prior to release of AdoMet from the enzyme	GO:0003674;GO:0003824;GO:0004478;GO:0005488;GO:0005515;GO:0005575;GO:0005618;GO:0005622;GO:0005623;GO:0005737;GO:0005829;GO:0005886;GO:0008150;GO:0016020;GO:0016740;GO:0016765;GO:0019899;GO:0030312;GO:0035375;GO:0040007;GO:0044424;GO:0044444;GO:0044464;GO:0071944	ko:K00789	Root1304|790	metK
OG0000630	M	Catalyzes the first step in hexosamine metabolism, converting fructose-6P into glucosamine-6P using glutamine as a nitrogen source	GO:0003674;GO:0003824;GO:0004360;GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0005829;GO:0006002;GO:0006040;GO:0006047;GO:0006139;GO:0006464;GO:0006486;GO:0006487;GO:0006725;GO:0006793;GO:0006796;GO:0006807;GO:0008150;GO:0008152;GO:0008483;GO:0009058;GO:0009059;GO:0009100;GO:0009101;GO:0009225;GO:0009987;GO:0016740;GO:0016769;GO:0019538;GO:0019637;GO:0034641;GO:0034645;GO:0036211;GO:0043170;GO:0043412;GO:0043413;GO:0044237;GO:0044238;GO:0044249;GO:0044260;GO:0044267;GO:0044281;GO:0044424;GO:0044444;GO:0044464;GO:0046483;GO:0055086;GO:0070085;GO:0070548;GO:0071704;GO:1901135;GO:1901137;GO:1901360;GO:1901564;GO:1901566;GO:1901576	ko:K00820	Root172|2862	glmS
OG0000512	Q	acetyltransferase	-0	-0	Root1304|2530	-0
OG0001770	S	Domain of unknown function (DUF1949)	-0	-0	Root1298|937	-0
OG0001008	J	Binds to the 23S rRNA	GO:0003674;GO:0003735;GO:0005198;GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0005829;GO:0005840;GO:0015934;GO:0022625;GO:0022626;GO:0032991;GO:0043226;GO:0043228;GO:0043229;GO:0043232;GO:0044391;GO:0044422;GO:0044424;GO:0044444;GO:0044445;GO:0044446;GO:0044464;GO:1990904	ko:K02876	Root278|3962	rplO
OG0002025	P	ABC-type phosphate transport system, periplasmic component	-0	ko:K02040	Root423|980	pstS
OG0000711	C	Succinyl-CoA synthetase functions in the citric acid cycle (TCA), coupling the hydrolysis of succinyl-CoA to the synthesis of either ATP or GTP and thus represents the only step of substrate-level phosphorylation in the TCA. The beta subunit provides nucleotide specificity of the enzyme and binds the substrate succinate, while the binding sites for coenzyme A and phosphate are found in the alpha subunit	GO:0003674;GO:0003824;GO:0004774;GO:0004775;GO:0006082;GO:0006091;GO:0006099;GO:0006101;GO:0008150;GO:0008152;GO:0009060;GO:0009987;GO:0015980;GO:0016874;GO:0016877;GO:0016878;GO:0016999;GO:0017144;GO:0019752;GO:0043436;GO:0044237;GO:0044238;GO:0044281;GO:0045333;GO:0055114;GO:0071704;GO:0072350	ko:K01903	Root123D2|1870	sucC
OG0001815	U	One of the proteins required for the normal export of preproteins out of the cell cytoplasm. It is a molecular chaperone that binds to a subset of precursor proteins, maintaining them in a translocation-competent state. It also specifically binds to its receptor SecA	-0	ko:K03071	Root278|1480	secB
OG0000712	J	Binds 16S rRNA, required for the assembly of 30S particles and may also be responsible for determining the conformation of the 16S rRNA at the A site	GO:0003674;GO:0003735;GO:0005198;GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0005840;GO:0006412;GO:0006518;GO:0006807;GO:0008150;GO:0008152;GO:0009058;GO:0009059;GO:0009987;GO:0010467;GO:0015935;GO:0019538;GO:0032991;GO:0034641;GO:0034645;GO:0043043;GO:0043170;GO:0043226;GO:0043228;GO:0043229;GO:0043232;GO:0043603;GO:0043604;GO:0044237;GO:0044238;GO:0044249;GO:0044260;GO:0044267;GO:0044271;GO:0044391;GO:0044422;GO:0044424;GO:0044444;GO:0044446;GO:0044464;GO:0071704;GO:1901564;GO:1901566;GO:1901576;GO:1990904	ko:K02954	Root1471|738	rpsN
OG0001412	T	Histidine kinase	-0	-0	Root1298|3316	feuQ
OG0000588	F	Involved in the biosynthesis of the central metabolite phospho-alpha-D-ribosyl-1-pyrophosphate (PRPP) via the transfer of pyrophosphoryl group from ATP to 1-hydroxyl of ribose-5-phosphate (Rib-5-P)	-0	ko:K00948	Root1212|1757	prs
OG0000887	F	Catalyzes the reversible phosphorylation of UMP to UDP	-0	ko:K09903	Root1455|3382	pyrH
OG0001006	J	Located at the back of the 30S subunit body where it stabilizes the conformation of the head with respect to the body	GO:0003674;GO:0003735;GO:0005198;GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0005829;GO:0005840;GO:0006412;GO:0006518;GO:0006807;GO:0008150;GO:0008152;GO:0009058;GO:0009059;GO:0009987;GO:0010467;GO:0015935;GO:0019538;GO:0022626;GO:0022627;GO:0032991;GO:0034641;GO:0034645;GO:0043043;GO:0043170;GO:0043226;GO:0043228;GO:0043229;GO:0043232;GO:0043603;GO:0043604;GO:0044237;GO:0044238;GO:0044249;GO:0044260;GO:0044267;GO:0044271;GO:0044391;GO:0044422;GO:0044424;GO:0044444;GO:0044445;GO:0044446;GO:0044464;GO:0071704;GO:1901564;GO:1901566;GO:1901576;GO:1990904	ko:K02988	Root1252|6503	rpsE
OG0002499	C	Component of the F(0) channel, it forms part of the peripheral stalk, linking F(1) to F(0)	-0	ko:K02109	Root1298|3565	atpF2
OG0000966	J	ATPase that binds to both the 70S ribosome and the 50S ribosomal subunit in a nucleotide-independent manner	GO:0003674;GO:0003824;GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0016462;GO:0016787;GO:0016817;GO:0016818;GO:0016887;GO:0017111;GO:0044424;GO:0044464	ko:K06942	Root1298|5345	ychF
OG0002209	C	Heme copper-type cytochrome quinol oxidase, subunit 4	-0	ko:K02300	Root1203|4119	cyoD
OG0001033	J	Binds to the 23S rRNA	GO:0003674;GO:0003676;GO:0003723;GO:0005488;GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0005829;GO:0005840;GO:0006412;GO:0006518;GO:0006807;GO:0008150;GO:0008152;GO:0009058;GO:0009059;GO:0009987;GO:0010467;GO:0015934;GO:0019538;GO:0022625;GO:0022626;GO:0032991;GO:0034641;GO:0034645;GO:0043043;GO:0043170;GO:0043226;GO:0043228;GO:0043229;GO:0043232;GO:0043603;GO:0043604;GO:0044237;GO:0044238;GO:0044249;GO:0044260;GO:0044267;GO:0044271;GO:0044391;GO:0044422;GO:0044424;GO:0044444;GO:0044445;GO:0044446;GO:0044464;GO:0071704;GO:0097159;GO:1901363;GO:1901564;GO:1901566;GO:1901576;GO:1990904	ko:K02939	Root1471|488	rplI
OG0001075	J	Belongs to the universal ribosomal protein uS9 family	GO:0000462;GO:0003674;GO:0003676;GO:0003723;GO:0003735;GO:0005198;GO:0005488;GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0005829;GO:0005840;GO:0006139;GO:0006364;GO:0006396;GO:0006412;GO:0006518;GO:0006725;GO:0006807;GO:0008150;GO:0008152;GO:0009058;GO:0009059;GO:0009987;GO:0010467;GO:0015935;GO:0016070;GO:0016072;GO:0019538;GO:0022613;GO:0022626;GO:0022627;GO:0030490;GO:0032991;GO:0034470;GO:0034641;GO:0034645;GO:0034660;GO:0042254;GO:0042274;GO:0043043;GO:0043170;GO:0043226;GO:0043228;GO:0043229;GO:0043232;GO:0043603;GO:0043604;GO:0044085;GO:0044237;GO:0044238;GO:0044249;GO:0044260;GO:0044267;GO:0044271;GO:0044391;GO:0044422;GO:0044424;GO:0044444;GO:0044445;GO:0044446;GO:0044464;GO:0046483;GO:0071704;GO:0071840;GO:0090304;GO:0097159;GO:1901360;GO:1901363;GO:1901564;GO:1901566;GO:1901576;GO:1990904	ko:K02996	Root1212|65	rpsI
OG0000709	P	Part of the ABC transporter complex PstSACB involved in phosphate import. Responsible for energy coupling to the transport system	-0	ko:K02036	Root1252|475	pstB
OG0001137	U	Essential subunit of the Sec protein translocation channel SecYEG. Clamps together the 2 halves of SecY. May contact the channel plug during translocation	-0	ko:K03073	Root189|5552	secE
OG0000814	J	Belongs to the bacterial ribosomal protein bL32 family	-0	ko:K02911	Root1203|2053	rpmF
OG0000783	G	Catalyzes the reversible conversion of 2- phosphoglycerate into phosphoenolpyruvate. It is essential for the degradation of carbohydrates via glycolysis	-0	ko:K01689	Root564|3495	eno
OG0001706	U	Preprotein translocase subunit SecG	-0	ko:K03075	Root1298|3966	secG
OG0001384	J	RNaseP catalyzes the removal of the 5'-leader sequence from pre-tRNA to produce the mature 5'-terminus. It can also cleave other RNA substrates such as 4.5S RNA. The protein component plays an auxiliary but essential role in vivo by binding to the 5'-leader sequence and broadening the substrate specificity of the ribozyme	-0	ko:K03536	Root1252|525	rnpA
OG0001077	F	Catalyzes the conversion of inosine 5'-phosphate (IMP) to xanthosine 5'-phosphate (XMP), the first committed and rate- limiting step in the de novo synthesis of guanine nucleotides, and therefore plays an important role in the regulation of cell growth	GO:0003674;GO:0003824;GO:0003938;GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0006139;GO:0006163;GO:0006164;GO:0006183;GO:0006725;GO:0006753;GO:0006793;GO:0006796;GO:0006807;GO:0008150;GO:0008152;GO:0009058;GO:0009116;GO:0009117;GO:0009119;GO:0009141;GO:0009142;GO:0009144;GO:0009145;GO:0009150;GO:0009152;GO:0009163;GO:0009165;GO:0009199;GO:0009201;GO:0009205;GO:0009206;GO:0009259;GO:0009260;GO:0009987;GO:0016491;GO:0016614;GO:0016616;GO:0018130;GO:0019438;GO:0019637;GO:0019693;GO:0034404;GO:0034641;GO:0034654;GO:0042278;GO:0042451;GO:0042455;GO:0044237;GO:0044238;GO:0044249;GO:0044271;GO:0044281;GO:0044283;GO:0044424;GO:0044464;GO:0046039;GO:0046128;GO:0046129;GO:0046390;GO:0046483;GO:0055086;GO:0055114;GO:0071704;GO:0072521;GO:0072522;GO:0090407;GO:1901068;GO:1901070;GO:1901135;GO:1901137;GO:1901293;GO:1901360;GO:1901362;GO:1901564;GO:1901566;GO:1901576;GO:1901657;GO:1901659	ko:K00088,ko:K00364	Root1220|2349	guaB
OG0000999	J	One of the primary rRNA binding proteins, it binds specifically to the 5'-end of 16S ribosomal RNA	GO:0003674;GO:0003735;GO:0005198;GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0005829;GO:0005840;GO:0005886;GO:0006412;GO:0006518;GO:0006807;GO:0008150;GO:0008152;GO:0009058;GO:0009059;GO:0009987;GO:0010467;GO:0015935;GO:0016020;GO:0019538;GO:0022626;GO:0022627;GO:0032991;GO:0034641;GO:0034645;GO:0040007;GO:0043043;GO:0043170;GO:0043226;GO:0043228;GO:0043229;GO:0043232;GO:0043603;GO:0043604;GO:0044237;GO:0044238;GO:0044249;GO:0044260;GO:0044267;GO:0044271;GO:0044391;GO:0044422;GO:0044424;GO:0044444;GO:0044445;GO:0044446;GO:0044464;GO:0071704;GO:0071944;GO:1901564;GO:1901566;GO:1901576;GO:1990904	ko:K02961	Root1257|1689	rpsQ
OG0001199	E	Belongs to the AlaDH PNT family	-0	ko:K00259	Root423|5924	ald
OG0002353	J	Catalyzes the folate-dependent formation of 5-methyl- uridine at position 54 (M-5-U54) in all tRNAs	GO:0000166;GO:0001510;GO:0002097;GO:0002098;GO:0003674;GO:0005488;GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0005829;GO:0006139;GO:0006396;GO:0006399;GO:0006400;GO:0006725;GO:0006807;GO:0008033;GO:0008150;GO:0008152;GO:0009451;GO:0009987;GO:0010467;GO:0016070;GO:0030488;GO:0032259;GO:0034470;GO:0034641;GO:0034660;GO:0036094;GO:0043167;GO:0043168;GO:0043170;GO:0043412;GO:0043414;GO:0044237;GO:0044238;GO:0044260;GO:0044424;GO:0044444;GO:0044464;GO:0046483;GO:0048037;GO:0050660;GO:0050662;GO:0071704;GO:0090304;GO:0097159;GO:1901265;GO:1901360;GO:1901363	ko:K04094	Root1298|4083	trmFO
OG0001731	M	Involved in the biosynthesis of lipid A, a phosphorylated glycolipid that anchors the lipopolysaccharide to the outer membrane of the cell	-0	ko:K00677	Root278|4112	lpxA
OG0001303	L	DNA ligase	-0	ko:K10747	Root552|1587	lig
OG0000975	J	Belongs to the bacterial ribosomal protein bL27 family	GO:0003674;GO:0003735;GO:0005198;GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0005829;GO:0005840;GO:0015934;GO:0022625;GO:0022626;GO:0032991;GO:0043226;GO:0043228;GO:0043229;GO:0043232;GO:0044391;GO:0044422;GO:0044424;GO:0044444;GO:0044445;GO:0044446;GO:0044464;GO:1990904	ko:K02899	Root1298|1929	rpmA
OG0002858	S	Phasin protein	-0	-0	Root1294|52	-0
OG0000985	J	This protein is located at the 30S-50S ribosomal subunit interface and may play a role in the structure and function of the aminoacyl-tRNA binding site	GO:0003674;GO:0003735;GO:0005198;GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0005829;GO:0005840;GO:0015934;GO:0022625;GO:0022626;GO:0032991;GO:0043226;GO:0043228;GO:0043229;GO:0043232;GO:0044391;GO:0044422;GO:0044424;GO:0044444;GO:0044445;GO:0044446;GO:0044464;GO:1990904	ko:K02884	Root1298|1979	rplS
OG0000289	L	A type II topoisomerase that negatively supercoils closed circular double-stranded (ds) DNA in an ATP-dependent manner to modulate DNA topology and maintain chromosomes in an underwound state. Negative supercoiling favors strand separation, and DNA replication, transcription, recombination and repair, all of which involve strand separation. Also able to catalyze the interconversion of other topological isomers of dsDNA rings, including catenanes and knotted rings. Type II topoisomerases break and join 2 DNA strands simultaneously in an ATP-dependent manner	-0	ko:K02469	Root1252|1734	gyrA
OG0001242	S	Required for maturation of 30S ribosomal subunits	GO:0000028;GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0005829;GO:0006412;GO:0006518;GO:0006807;GO:0006996;GO:0008150;GO:0008152;GO:0009058;GO:0009059;GO:0009987;GO:0010467;GO:0016043;GO:0019538;GO:0022607;GO:0022613;GO:0022618;GO:0034622;GO:0034641;GO:0034645;GO:0042254;GO:0042255;GO:0042274;GO:0043043;GO:0043170;GO:0043603;GO:0043604;GO:0043933;GO:0044085;GO:0044237;GO:0044238;GO:0044249;GO:0044260;GO:0044267;GO:0044271;GO:0044424;GO:0044444;GO:0044464;GO:0065003;GO:0070925;GO:0071704;GO:0071826;GO:0071840;GO:1901564;GO:1901566;GO:1901576	ko:K09748	Root1298|651	rimP
OG0002477	L	Belongs to the DEAD box helicase family	-0	ko:K05592	Root423|908	deaD
OG0001726	M	Part of the outer membrane protein assembly complex, which is involved in assembly and insertion of beta-barrel proteins into the outer membrane	-0	ko:K05807	Root278|2278	bamD
OG0000904	J	Catalyzes the attachment of alanine to tRNA(Ala) in a two-step reaction alanine is first activated by ATP to form Ala- AMP and then transferred to the acceptor end of tRNA(Ala). Also edits incorrectly charged Ser-tRNA(Ala) and Gly-tRNA(Ala) via its editing domain	GO:0003674;GO:0003824;GO:0004812;GO:0004813;GO:0005488;GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0005829;GO:0006082;GO:0006139;GO:0006396;GO:0006399;GO:0006400;GO:0006412;GO:0006418;GO:0006419;GO:0006518;GO:0006520;GO:0006725;GO:0006807;GO:0008033;GO:0008150;GO:0008152;GO:0009058;GO:0009059;GO:0009451;GO:0009987;GO:0010467;GO:0016070;GO:0016597;GO:0016874;GO:0016875;GO:0019538;GO:0019752;GO:0031406;GO:0034470;GO:0034641;GO:0034645;GO:0034660;GO:0036094;GO:0043038;GO:0043039;GO:0043043;GO:0043167;GO:0043168;GO:0043170;GO:0043177;GO:0043412;GO:0043436;GO:0043603;GO:0043604;GO:0044237;GO:0044238;GO:0044249;GO:0044260;GO:0044267;GO:0044271;GO:0044281;GO:0044424;GO:0044444;GO:0044464;GO:0046483;GO:0071704;GO:0090304;GO:0140098;GO:0140101;GO:1901360;GO:1901564;GO:1901566;GO:1901576	ko:K01872	Root278|4971	alaS
OG0013418	-0	-0	-0	-0	Root241|3764	-0
OG0001062	J	Binds directly to 23S ribosomal RNA and is necessary for the in vitro assembly process of the 50S ribosomal subunit. It is not involved in the protein synthesizing functions of that subunit	GO:0000027;GO:0003674;GO:0003735;GO:0005198;GO:0006996;GO:0008150;GO:0009987;GO:0016043;GO:0022607;GO:0022613;GO:0022618;GO:0034622;GO:0042254;GO:0042255;GO:0042273;GO:0043933;GO:0044085;GO:0065003;GO:0070925;GO:0071826;GO:0071840	ko:K02887	Root552|1660	rplT
OG0001125	I	Catalyzes the phosphorylation of the position 2 hydroxy group of 4-diphosphocytidyl-2C-methyl-D-erythritol	GO:0003674;GO:0003824;GO:0006793;GO:0006796;GO:0008150;GO:0008152;GO:0009987;GO:0016301;GO:0016310;GO:0016740;GO:0016772;GO:0016773;GO:0044237;GO:0050515	ko:K00919	Root552|2169	ispE
OG0001805	S	protein conserved in bacteria	-0	-0	Root278|1984	-0
OG0001910	J	Catalyzes the methylthiolation of an aspartic acid residue of ribosomal protein S12	-0	ko:K14441	Root170|4868	rimO
OG0001906	E	Belongs to the Orn Lys Arg decarboxylase class-II family	-0	ko:K01581	Root1298|4439	speF
OG0000816	L	Couples transcription and DNA repair by recognizing RNA polymerase (RNAP) stalled at DNA lesions. Mediates ATP-dependent release of RNAP and its truncated transcript from the DNA, and recruitment of nucleotide excision repair machinery to the damaged site	-0	ko:K03723	Root423|5946	mfd
OG0001053	M	Required for accurate and efficient protein synthesis under certain stress conditions. May act as a fidelity factor of the translation reaction, by catalyzing a one-codon backward translocation of tRNAs on improperly translocated ribosomes. Back- translocation proceeds from a post-translocation (POST) complex to a pre-translocation (PRE) complex, thus giving elongation factor G a second chance to translocate the tRNAs correctly. Binds to ribosomes in a GTP-dependent manner	-0	ko:K03596	Root278|161	lepA
OG0002638	S	ThiJ PfpI family protein	-0	-0	Root1298|3373	-0
OG0000425	S	Zn-dependent hydrolases of the beta-lactamase fold	-0	-0	Root1298|1987	romA
OG0000776	E	homoserine dehydrogenase	-0	ko:K12524	Root667|1348	thrA
OG0000551	P	Ammonium Transporter	GO:0003674;GO:0005215;GO:0005488;GO:0005515;GO:0005575;GO:0005623;GO:0005886;GO:0005887;GO:0006810;GO:0006811;GO:0006812;GO:0008150;GO:0008324;GO:0008519;GO:0015075;GO:0015291;GO:0015292;GO:0015669;GO:0015670;GO:0015696;GO:0015893;GO:0016020;GO:0016021;GO:0019755;GO:0022804;GO:0022857;GO:0031224;GO:0031226;GO:0034220;GO:0042221;GO:0042493;GO:0042802;GO:0044425;GO:0044459;GO:0044464;GO:0050896;GO:0051179;GO:0051234;GO:0055085;GO:0071702;GO:0071705;GO:0071944;GO:0072488;GO:0098655	ko:K03320	Root1471|2717	amtB
