og	cog	description	go	ko	representative_sequence	short_name
OG0002230	D	Cell division inhibitor that blocks the formation of polar Z ring septums. Rapidly oscillates between the poles of the cell to destabilize FtsZ filaments that have formed before they mature into polar Z rings. Prevents FtsZ polymerization	-0	ko:K03610	Root1298|2503	minC
OG0000302	C	Transketolase, pyrimidine binding domain	-0	ko:K11381	Root105|2882	-0
OG0000537	F	Catalyzes the oxidation of 5,10- methylenetetrahydrofolate to 5,10-methenyltetrahydrofolate and then the hydrolysis of 5,10-methenyltetrahydrofolate to 10- formyltetrahydrofolate	-0	ko:K01491	Root1294|4385	folD
OG0000638					Root149|4325	
OG0001355	K	to M. xanthus CarD	-0	ko:K07736	Root1252|3811	carD
OG0000084	M	penicillin-binding protein	-0	ko:K05366	Root564|3277	pbpC
OG0000782	L	The UvrABC repair system catalyzes the recognition and processing of DNA lesions. UvrA is an ATPase and a DNA-binding protein. A damage recognition complex composed of 2 UvrA and 2 UvrB subunits scans DNA for abnormalities. When the presence of a lesion has been verified by UvrB, the UvrA molecules dissociate	-0	ko:K03701	Root278|5929	uvrA
OG0001409	J	Transfers and isomerizes the ribose moiety from AdoMet to the 7-aminomethyl group of 7-deazaguanine (preQ1-tRNA) to give epoxyqueuosine (oQ-tRNA)	GO:0002097;GO:0002099;GO:0003674;GO:0003824;GO:0006139;GO:0006396;GO:0006399;GO:0006400;GO:0006725;GO:0006807;GO:0008033;GO:0008150;GO:0008152;GO:0008616;GO:0009058;GO:0009116;GO:0009119;GO:0009163;GO:0009451;GO:0009987;GO:0010467;GO:0016070;GO:0016740;GO:0016853;GO:0018130;GO:0019438;GO:0034404;GO:0034470;GO:0034641;GO:0034654;GO:0034660;GO:0042455;GO:0043170;GO:0043412;GO:0044237;GO:0044238;GO:0044249;GO:0044271;GO:0044281;GO:0044283;GO:0046116;GO:0046483;GO:0051075;GO:0055086;GO:0071704;GO:0090304;GO:0140098;GO:0140101;GO:1901135;GO:1901137;GO:1901360;GO:1901362;GO:1901564;GO:1901566;GO:1901576;GO:1901657;GO:1901659	ko:K07568	Root423|5854	queA
OG0032112					Root154|768	
OG0008487	NU	Type-1 fimbrial protein, A	-0	ko:K07345	Root1280|1676	-0
OG0001885	G	PTS system mannose fructose sorbose family	-0	ko:K02769,ko:K02793,ko:K02794,ko:K11195	Root11|6601	manL
OG0013417	-0	-0	-0	-0	Root241|3765	-0
OG0001235	M	Cell wall hydrolyses involved in spore germination	-0	-0	Root1298|3570	sleB
OG0002928	S	Invasion associated locus B	-0	-0	Root1298|4148	MA20_13025
OG0000889	O	Converts heme B (protoheme IX) to heme O by substitution of the vinyl group on carbon 2 of heme B porphyrin ring with a hydroxyethyl farnesyl side group	GO:0003674;GO:0003824;GO:0004311;GO:0004659;GO:0005575;GO:0005623;GO:0005886;GO:0006091;GO:0006725;GO:0006778;GO:0006779;GO:0006783;GO:0006807;GO:0008150;GO:0008152;GO:0009058;GO:0009987;GO:0015980;GO:0016020;GO:0016740;GO:0016765;GO:0018130;GO:0019438;GO:0033013;GO:0033014;GO:0034641;GO:0042168;GO:0042440;GO:0044237;GO:0044249;GO:0044271;GO:0044464;GO:0045333;GO:0046148;GO:0046483;GO:0051186;GO:0051188;GO:0055114;GO:0071704;GO:0071944;GO:1901360;GO:1901362;GO:1901564;GO:1901566;GO:1901576	ko:K02257	Root482|1126	ctaB
OG0001597	G	Sugar phosphate isomerases epimerases	-0	-0	Root1298|1100	-0
OG0001089	J	Peptide chain release factor 1 directs the termination of translation in response to the peptide chain termination codons UAG and UAA	-0	ko:K02835	Root1212|4624	prfA
OG0005523	D	Domain of unknown function (DUF802)	-0	-0	Root170|1119	-0
OG0003239	U	Putative Flp pilus-assembly TadE/G-like	-0	-0	Root102|2588	-0
OG0000939	L	The UvrABC repair system catalyzes the recognition and processing of DNA lesions. UvrC both incises the 5' and 3' sides of the lesion. The N-terminal half is responsible for the 3' incision and the C-terminal half is responsible for the 5' incision	GO:0005575;GO:0005622;GO:0005623;GO:0006950;GO:0006974;GO:0007154;GO:0008150;GO:0009380;GO:0009432;GO:0009605;GO:0009987;GO:0009991;GO:0031668;GO:0032991;GO:0033554;GO:0044424;GO:0044464;GO:0050896;GO:0051716;GO:0071496;GO:1902494;GO:1905347;GO:1905348;GO:1990391	ko:K03703	Root423|2765	uvrC
OG0000082	P	Belongs to the binding-protein-dependent transport system permease family. FecCD subfamily	-0	ko:K02015	Root11|3228	fhuB5
OG0001733	S	Invasion associated locus B	-0	-0	Root278|774	MA20_19790
OG0000787	NU	Alpha beta hydrolase	-0	-0	Root431|5097	slpD
OG0009590	S	Endonuclease/Exonuclease/phosphatase family	-0	-0	Root1472|3902	-0
OG0002631	-0	-0	-0	-0	Root278|2639	-0
OG0032147					Root154|1226	
OG0002946	L	Exonuclease	-0	ko:K03546	Root431|886	-0
OG0003017	S	Protein of unknown function	-0	-0	Root423|5822	MA20_30770
OG0000094	HP	abc transporter	-0	ko:K02013	Root1310|5323	-0
OG0000790	P	Plays a role in the regulation of phosphate uptake	GO:0003674;GO:0005488;GO:0005515;GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0008150;GO:0009892;GO:0010563;GO:0010966;GO:0019220;GO:0019222;GO:0031323;GO:0031324;GO:0032879;GO:0034762;GO:0034763;GO:0034765;GO:0034766;GO:0042802;GO:0042803;GO:0043269;GO:0043271;GO:0044070;GO:0044424;GO:0044464;GO:0045936;GO:0046983;GO:0048519;GO:0048523;GO:0050789;GO:0050794;GO:0051049;GO:0051051;GO:0051174;GO:0065007;GO:1903792;GO:1903795;GO:1903796;GO:1903959;GO:1903960;GO:2000185;GO:2000186	ko:K02039	Root1298|3272	phoU
OG0025206					Root123D2|1229	
OG0001029	J	Digests double-stranded RNA. Involved in the processing of primary rRNA transcript to yield the immediate precursors to the large and small rRNAs (23S and 16S). Processes some mRNAs, and tRNAs when they are encoded in the rRNA operon. Processes pre- crRNA and tracrRNA of type II CRISPR loci if present in the organism	GO:0003674;GO:0003676;GO:0003723;GO:0003725;GO:0003824;GO:0004518;GO:0004519;GO:0004521;GO:0004525;GO:0004540;GO:0005488;GO:0006139;GO:0006396;GO:0006725;GO:0006807;GO:0008150;GO:0008152;GO:0009987;GO:0010467;GO:0016070;GO:0016787;GO:0016788;GO:0016891;GO:0016893;GO:0032296;GO:0034641;GO:0043170;GO:0044237;GO:0044238;GO:0046483;GO:0071704;GO:0090304;GO:0090305;GO:0090501;GO:0090502;GO:0097159;GO:0140098;GO:1901360;GO:1901363	ko:K03685	Root1298|2798	rnc
OG0009774	M	Domain of unknown function (DUF4407)	-0	-0	Root1433D1|880	-0
OG0003170	S	Transmembrane domain of unknown function (DUF3566)	GO:0005575;GO:0005618;GO:0005623;GO:0005886;GO:0005887;GO:0016020;GO:0016021;GO:0030312;GO:0031224;GO:0031226;GO:0044425;GO:0044459;GO:0044464;GO:0071944	-0	Root495|3117	-0
OG0001693	L	SbcCD cleaves DNA hairpin structures. These structures can inhibit DNA replication and are intermediates in certain DNA recombination reactions. The complex acts as a 3'- 5' double strand exonuclease that can open hairpins. It also has a 5' single-strand endonuclease activity	-0	ko:K03547	Root431|885	sbcD
OG0000034	V	ABC transporter transmembrane region	-0	ko:K06147	Root1295|5417	-0
OG0038147					Root322|1563	
OG0001032	O	DNA-dependent ATPase involved in processing of recombination intermediates, plays a role in repairing DNA breaks. Stimulates the branch migration of RecA-mediated strand transfer reactions, allowing the 3' invading strand to extend heteroduplex DNA faster. Binds ssDNA in the presence of ADP but not other nucleotides, has ATPase activity that is stimulated by ssDNA and various branched DNA structures, but inhibited by SSB. Does not have RecA's homology-searching function	-0	ko:K04485	Root278|1859	radA
OG0002498	C	F(1)F(0) ATP synthase produces ATP from ADP in the presence of a proton or sodium gradient. F-type ATPases consist of two structural domains, F(1) containing the extramembraneous catalytic core and F(0) containing the membrane proton channel, linked together by a central stalk and a peripheral stalk. During catalysis, ATP synthesis in the catalytic domain of F(1) is coupled via a rotary mechanism of the central stalk subunits to proton translocation	-0	ko:K02110	Root482|1206	atpE
OG0005189	S	SnoaL-like domain	-0	ko:K06893	Root322|2843	-0
OG0001055	H	Involved in the biosynthesis of porphyrin-containing compound	-0	-0	Root1240|1409	hemN
OG0002788	Q	Homospermidine synthase	-0	ko:K00808	Root1298|5284	hss
OG0001095	G	Hypothetical glycosyl hydrolase family 13	-0	ko:K11931	Root667|3576	hmsF
OG0000389	S	SURF1-like protein	-0	ko:K14998	Root1298|1503	surF
OG0001828	C	F(1)F(0) ATP synthase produces ATP from ADP in the presence of a proton or sodium gradient. F-type ATPases consist of two structural domains, F(1) containing the extramembraneous catalytic core and F(0) containing the membrane proton channel, linked together by a central stalk and a peripheral stalk. During catalysis, ATP synthesis in the catalytic domain of F(1) is coupled via a rotary mechanism of the central stalk subunits to proton translocation	GO:0003674;GO:0003824;GO:0005215;GO:0005575;GO:0005622;GO:0005623;GO:0006139;GO:0006163;GO:0006164;GO:0006725;GO:0006753;GO:0006754;GO:0006793;GO:0006796;GO:0006807;GO:0006810;GO:0006811;GO:0006812;GO:0008150;GO:0008152;GO:0008324;GO:0009058;GO:0009117;GO:0009123;GO:0009124;GO:0009126;GO:0009127;GO:0009141;GO:0009142;GO:0009144;GO:0009145;GO:0009150;GO:0009152;GO:0009156;GO:0009161;GO:0009165;GO:0009167;GO:0009168;GO:0009199;GO:0009201;GO:0009205;GO:0009206;GO:0009259;GO:0009260;GO:0009987;GO:0015075;GO:0015077;GO:0015078;GO:0015318;GO:0015399;GO:0015405;GO:0015672;GO:0015985;GO:0015986;GO:0016020;GO:0016462;GO:0016469;GO:0016787;GO:0016817;GO:0016818;GO:0016887;GO:0017111;GO:0017144;GO:0018130;GO:0019438;GO:0019637;GO:0019693;GO:0019829;GO:0022804;GO:0022853;GO:0022857;GO:0022890;GO:0032991;GO:0033177;GO:0034220;GO:0034641;GO:0034654;GO:0042623;GO:0042625;GO:0042626;GO:0043492;GO:0044237;GO:0044238;GO:0044249;GO:0044271;GO:0044281;GO:0044424;GO:0044425;GO:0044464;GO:0044769;GO:0045259;GO:0045263;GO:0046034;GO:0046390;GO:0046483;GO:0046933;GO:0051179;GO:0051234;GO:0055085;GO:0055086;GO:0071704;GO:0072521;GO:0072522;GO:0090407;GO:0090662;GO:0098655;GO:0098660;GO:0098662;GO:0098796;GO:0099131;GO:0099132;GO:1901135;GO:1901137;GO:1901293;GO:1901360;GO:1901362;GO:1901564;GO:1901566;GO:1901576;GO:1902600	ko:K02110	Root180|1644	atpE
OG0000763	C	NDH-1 shuttles electrons from NADH, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain. The immediate electron acceptor for the enzyme in this species is believed to be ubiquinone. Couples the redox reaction to proton translocation (for every two electrons transferred, four hydrogen ions are translocated across the cytoplasmic membrane), and thus conserves the redox energy in a proton gradient	GO:0003674;GO:0003824;GO:0003954;GO:0008150;GO:0008152;GO:0016491;GO:0016651;GO:0016655;GO:0050136;GO:0055114	ko:K00333	Root149|65	nuoD
OG0004618	-0	-0	-0	-0	Root1298|3301	-0
OG0002299	L	Superfamily II DNA and RNA helicases	-0	ko:K17675	Root423|1741	mgpS
OG0001275	S	thioesterase	-0	ko:K07107	Root1298|5216	ybgC
OG0000675	J	One of the essential components for the initiation of protein synthesis. Stabilizes the binding of IF-2 and IF-3 on the 30S subunit to which N-formylmethionyl-tRNA(fMet) subsequently binds. Helps modulate mRNA selection, yielding the 30S pre- initiation complex (PIC). Upon addition of the 50S ribosomal subunit IF-1, IF-2 and IF-3 are released leaving the mature 70S translation initation complex	GO:0003674;GO:0005488;GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0005829;GO:0043021;GO:0043022;GO:0044424;GO:0044444;GO:0044464;GO:0044877	ko:K02518	Root559|1917	infA
OG0005233	K	Esterase-like activity of phytase	-0	-0	Root322|3154	-0
OG0000407	S	Belongs to the UPF0312 family	-0	-0	Root1304|1392	-0
OG0007535	-0	-0	-0	-0	Root151|4532	-0
OG0002443	-0	-0	-0	-0	Root667|1494	-0
OG0001063	J	Belongs to the class-II aminoacyl-tRNA synthetase family. Phe-tRNA synthetase alpha subunit type 1 subfamily	GO:0003674;GO:0003824;GO:0004812;GO:0004826;GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0006082;GO:0006139;GO:0006399;GO:0006412;GO:0006418;GO:0006432;GO:0006518;GO:0006520;GO:0006725;GO:0006807;GO:0008150;GO:0008152;GO:0009058;GO:0009059;GO:0009987;GO:0010467;GO:0016070;GO:0016874;GO:0016875;GO:0019538;GO:0019752;GO:0034641;GO:0034645;GO:0034660;GO:0043038;GO:0043039;GO:0043043;GO:0043170;GO:0043436;GO:0043603;GO:0043604;GO:0044237;GO:0044238;GO:0044249;GO:0044260;GO:0044267;GO:0044271;GO:0044281;GO:0044424;GO:0044464;GO:0046483;GO:0071704;GO:0090304;GO:0140098;GO:0140101;GO:1901360;GO:1901564;GO:1901566;GO:1901576	ko:K01889	Root1203|3525	pheS
OG0008809	S	Phasin protein	-0	-0	Root559|952	-0
OG0004784	Q	Domain of unknown function (DUF4442)	-0	-0	Root916|3464	-0
OG0000836	C	NAD-dependent glycerol-3-phosphate dehydrogenase N-terminus	-0	ko:K00057	Root1295|3085	gpsA
OG0011275	NU	Pili and flagellar-assembly chaperone, PapD N-terminal domain	-0	-0	Root241|3771	-0
OG0002450	K	Domain of unknown function (DUF4167)	-0	-0	Root1298|5027	-0
OG0008860	S	Uncharacterized protein conserved in bacteria (DUF2219)	-0	-0	Root186|4025	-0
OG0011830					Root685|1845	
OG0000829	S	Calcineurin-like phosphoesterase superfamily domain	-0	ko:K07098	Root1298|7012	-0
OG0000818	S	Functions as a peptidoglycan terminase that cleaves nascent peptidoglycan strands endolytically to terminate their elongation	-0	ko:K07082	Root278|1839	mltG
OG0001068	U	Preprotein translocase	-0	ko:K03210	Root1298|4078	yajC
OG0003272	I	Acyl-CoA oxidase	-0	ko:K00232	Root61|2361	acx
OG0001049	M	Transfers the fatty acyl group on membrane lipoproteins	-0	ko:K03820	Root667|2794	lnt
OG0008739	M	Glycosyltransferase Family 4	-0	-0	Root1433D1|977	-0
OG0001958	I	Catalyzes the reversible formation of acyl-phosphate (acyl-PO(4)) from acyl- acyl-carrier-protein (acyl-ACP). This enzyme utilizes acyl-ACP as fatty acyl donor, but not acyl-CoA	-0	ko:K03621	Root1298|2955	plsX
OG0000965	J	The natural substrate for this enzyme may be peptidyl- tRNAs which drop off the ribosome during protein synthesis	GO:0003674;GO:0003824;GO:0004045;GO:0016787;GO:0016788;GO:0052689;GO:0140098;GO:0140101	ko:K01056	Root278|2053	pth
OG0002339	K	Transcriptional regulator	-0	-0	Root1298|330	-0
OG0000861	S	SnoaL-like polyketide cyclase	-0	-0	Root1298|55	-0
OG0002194	K	nucleic-acid-binding protein implicated in transcription termination	-0	ko:K07742	Root1298|653	MA20_23920
OG0013768					Root217|938	
OG0011274	NU	P pilus assembly protein porin PapC	-0	ko:K07347	Root241|3772	-0
OG0007178	-0	-0	-0	-0	Root710|2519	-0
OG0005489	-0	-0	-0	-0	Root1298|2340	-0
OG0000251	E	5-aminolevulinic acid synthase	-0	ko:K00643	Root1203|6148	hemA
OG0002557	L	RNase_H superfamily	-0	-0	Root322|2940	-0
OG0000833	M	Cell wall formation. Catalyzes the transfer of a GlcNAc subunit on undecaprenyl-pyrophosphoryl-MurNAc-pentapeptide (lipid intermediate I) to form undecaprenyl-pyrophosphoryl-MurNAc- (pentapeptide)GlcNAc (lipid intermediate II)	-0	ko:K02563	Root1298|172	murG
OG0015422	M	COG0739 Membrane proteins related to metalloendopeptidases	-0	-0	Root123D2|1538	-0
OG0000780	L	DNA ligase that catalyzes the formation of phosphodiester linkages between 5'-phosphoryl and 3'-hydroxyl groups in double-stranded DNA using NAD as a coenzyme and as the energy source for the reaction. It is essential for DNA replication and repair of damaged DNA	-0	ko:K01972	Root1240|2025	ligA
OG0008468	M	Glycosyl transferase family group 2	-0	-0	Root1257|4128	-0
OG0003575	K	Cell envelope-related transcriptional attenuator domain	-0	-0	Root151|490	-0
OG0018642	-0	-0	-0	-0	Root381|2856	-0
OG0000642	I	Enoyl- acyl-carrier-protein reductase NADH	-0	ko:K00208	Root1203|412	fabI2
OG0002268	I	Catalyzes the formation of phosphatidylethanolamine (PtdEtn) from phosphatidylserine (PtdSer)	-0	ko:K01613	Root423|2817	psd
OG0002280	G	pfkB family carbohydrate kinase	GO:0000166;GO:0000287;GO:0001882;GO:0001883;GO:0003674;GO:0003824;GO:0004001;GO:0005488;GO:0005524;GO:0005525;GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0005886;GO:0005975;GO:0006139;GO:0006163;GO:0006164;GO:0006167;GO:0006725;GO:0006753;GO:0006793;GO:0006796;GO:0006807;GO:0008144;GO:0008150;GO:0008152;GO:0009058;GO:0009117;GO:0009123;GO:0009124;GO:0009126;GO:0009127;GO:0009150;GO:0009152;GO:0009156;GO:0009161;GO:0009165;GO:0009167;GO:0009168;GO:0009259;GO:0009260;GO:0009987;GO:0016020;GO:0016301;GO:0016310;GO:0016740;GO:0016772;GO:0016773;GO:0017076;GO:0017144;GO:0018130;GO:0019001;GO:0019200;GO:0019205;GO:0019206;GO:0019438;GO:0019637;GO:0019693;GO:0030554;GO:0032549;GO:0032550;GO:0032552;GO:0032553;GO:0032554;GO:0032555;GO:0032559;GO:0032560;GO:0032561;GO:0032567;GO:0034641;GO:0034654;GO:0035639;GO:0036094;GO:0043167;GO:0043168;GO:0043169;GO:0044237;GO:0044238;GO:0044249;GO:0044262;GO:0044271;GO:0044281;GO:0044424;GO:0044464;GO:0046033;GO:0046390;GO:0046483;GO:0046835;GO:0046872;GO:0055086;GO:0071704;GO:0071944;GO:0072521;GO:0072522;GO:0090407;GO:0097159;GO:0097367;GO:1901135;GO:1901137;GO:1901265;GO:1901293;GO:1901360;GO:1901362;GO:1901363;GO:1901564;GO:1901566;GO:1901576	ko:K00856	Root151|1784	adoK
OG0000222	S	protein conserved in bacteria	-0	ko:K07793	Root564|3290	-0
OG0003324	IQ	catalyzes a condensation reaction in fatty acid biosynthesis addition of an acyl acceptor of two carbons from malonyl-ACP	-0	ko:K09458	Root1298|1069	fabF2
OG0001330	S	iron-regulated membrane protein	-0	-0	Root1298|3406	cysJ
OG0000394	L	Plays an important role in DNA replication, recombination and repair. Binds to ssDNA and to an array of partner proteins to recruit them to their sites of action during DNA metabolism	GO:0006950;GO:0006974;GO:0007154;GO:0008150;GO:0009432;GO:0009605;GO:0009987;GO:0009991;GO:0031668;GO:0033554;GO:0050896;GO:0051716;GO:0071496	ko:K03111	Root491|2886	ssb
OG0000345	M	Cellulose synthase	-0	ko:K00694,ko:K20541	Root1455|1920	-0
OG0003658	-0	-0	-0	-0	Root1298|2829	-0
OG0003107	S	Phasin protein	-0	-0	Root1298|3685	-0
OG0004274	S	Rhomboid family	-0	-0	Root190|1209	-0
OG0000761	C	Catalyzes the reductive cleavage of azo bond in aromatic azo compounds to the corresponding amines. Requires NADH, but not NADPH, as an electron donor for its activity	-0	ko:K01118	Root198D2|5478	-0
OG0002881	L	Type III restriction enzyme, res subunit	GO:0005575;GO:0005623;GO:0005886;GO:0016020;GO:0044464;GO:0071944	-0	Root1295|5621	sdrA
OG0000964	L	damaged site, the DNA wraps around one UvrB monomer. DNA wrap is dependent on ATP binding by UvrB and probably causes local melting of the DNA helix, facilitating insertion of UvrB beta-hairpin between the DNA strands. Then UvrB probes one DNA strand for the presence of a lesion. If a lesion is found the UvrA subunits dissociate and the UvrB-DNA preincision complex is formed. This complex is subsequently bound by UvrC and the second UvrB is released. If no lesion is found, the DNA wraps around the other UvrB subunit that will check the other stand for damage	-0	ko:K03702	Root1298|1132	uvrB
OG0010661	E	peptidase dimerisation domain protein	-0	-0	Root217|3427	-0
OG0000621	G	Involved in the gluconeogenesis. Catalyzes stereospecifically the conversion of dihydroxyacetone phosphate (DHAP) to D-glyceraldehyde-3-phosphate (G3P)	GO:0003674;GO:0003824;GO:0004807;GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0005829;GO:0005975;GO:0005996;GO:0006006;GO:0006066;GO:0006071;GO:0006081;GO:0006082;GO:0006090;GO:0006091;GO:0006094;GO:0006096;GO:0006139;GO:0006163;GO:0006164;GO:0006165;GO:0006725;GO:0006732;GO:0006733;GO:0006753;GO:0006754;GO:0006757;GO:0006793;GO:0006796;GO:0006807;GO:0008150;GO:0008152;GO:0009056;GO:0009058;GO:0009108;GO:0009117;GO:0009123;GO:0009124;GO:0009126;GO:0009127;GO:0009132;GO:0009135;GO:0009141;GO:0009142;GO:0009144;GO:0009145;GO:0009150;GO:0009152;GO:0009156;GO:0009161;GO:0009165;GO:0009166;GO:0009167;GO:0009168;GO:0009179;GO:0009185;GO:0009199;GO:0009201;GO:0009205;GO:0009206;GO:0009259;GO:0009260;GO:0009987;GO:0016051;GO:0016052;GO:0016053;GO:0016310;GO:0016853;GO:0016860;GO:0016861;GO:0017144;GO:0018130;GO:0019318;GO:0019319;GO:0019359;GO:0019362;GO:0019363;GO:0019400;GO:0019405;GO:0019438;GO:0019439;GO:0019563;GO:0019637;GO:0019682;GO:0019693;GO:0019751;GO:0019752;GO:0032787;GO:0034404;GO:0034641;GO:0034654;GO:0034655;GO:0042866;GO:0043436;GO:0044237;GO:0044238;GO:0044248;GO:0044249;GO:0044262;GO:0044270;GO:0044271;GO:0044275;GO:0044281;GO:0044282;GO:0044283;GO:0044424;GO:0044444;GO:0044464;GO:0046031;GO:0046034;GO:0046164;GO:0046166;GO:0046174;GO:0046184;GO:0046364;GO:0046390;GO:0046394;GO:0046434;GO:0046483;GO:0046496;GO:0046700;GO:0046939;GO:0051186;GO:0051188;GO:0055086;GO:0071704;GO:0072330;GO:0072521;GO:0072522;GO:0072524;GO:0072525;GO:0090407;GO:1901135;GO:1901137;GO:1901292;GO:1901293;GO:1901360;GO:1901361;GO:1901362;GO:1901564;GO:1901566;GO:1901575;GO:1901576;GO:1901615;GO:1901616	ko:K01803	Root278|4033	tpiA
OG0038149					Root322|1565	
OG0009727	-0	-0	-0	-0	Root559|3182	-0
